mutation_rate,transition_matrix_AA,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TT,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CC,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC,transition_matrix_GG
0.00025971558901404835,0.161314184676105,0.1870139620681615,0.26168314743493676,0.38998870582079675,0.16677803296608845,0.4705660652191825,0.02451502171316436,0.33814088010156473,0.048460296251629925,0.43677717095315605,0.3010386280102688,0.21372390478494524,0.3364933249034163,0.28893729704037147,0.31349089587316203,0.06107848218305023
0.00017517472679070704,0.2990783990516768,0.24795231390145384,0.3992768820501114,0.053692404996757814,0.08163536406884836,0.2543983657291085,0.1855655871604537,0.47840068304158945,0.2906920126102724,0.021486162380478846,0.29007541885962684,0.397746406149622,0.1974632966550413,0.1939633101487571,0.298513756215029,0.3100596369811727
0.0005871213783053516,0.4192779353020754,0.30516421242510466,0.18522852105951262,0.09032933121330738,0.07819715093422425,0.3203005438153928,0.24321262128520602,0.35828968396517696,0.12753037650122373,0.37863628881656447,0.419988260661727,0.07384507402048479,0.11949479183388415,0.5419834529473577,0.3064769249564989,0.03204483026225924
7.940946462066579e-05,0.4464579485034584,0.243972374397916,0.17610361791570295,0.13346605918292268,0.21835996822845896,0.1496008024113136,0.3695593099052607,0.26247991945496674,0.2561249980563309,0.06187310239751778,0.509981019800651,0.17202087974550032,0.10408274872129417,0.2390565216465775,0.3845680609283829,0.27229266870374536
0.0005811140749148796,0.4239826424607752,0.06878560218156385,0.19812995148704662,0.3091018038706143,0.19275038009696205,0.13078088426230594,0.5817500858231802,0.09471864981755185,0.30138010499588236,0.2635428463977911,0.34424945974177024,0.09082758886455639,0.4265467222777598,0.2932762875327294,0.022649190582835016,0.2575277996066758
0.00014678362847938246,0.4141769298882482,0.2504763767596345,0.21798814506784614,0.11735854828427103,0.280619228094283,0.11368515248329988,0.46490780274397603,0.1407878166784411,0.08771881064266357,0.24847753130445582,0.2428822941964112,0.4209213638564694,0.1294524005899707,0.22196146302998446,0.12853347534659096,0.5200526610334539
0.0007687760493565363,0.21646484348708714,0.18838928139345376,0.4201711932373498,0.17497468188210932,0.0969012546601844,0.31205510754532695,0.05951917566995324,0.5315244621245354,0.39144430653815293,0.009678957143924222,0.3376841997847056,0.26119253653321717,0.3426442146389513,0.09253765899764241,0.2074919885993722,0.35732613776403416
0.00027080088838941517,0.3709890829055384,0.2896325756188806,0.15702079436937805,0.18235754710620306,0.28032472763920374,0.11449723753557844,0.4486160681874373,0.15656196663778044,0.1724398937321862,0.6516608468263199,0.08436966481927269,0.0915295946222211,0.2722940406601262,0.12181529769653765,0.38087973576472145,0.2250109258786148
3.633281429274497e-05,0.38994003236510927,0.08664363907326736,0.424924110432152,0.09849221812947151,0.1788067367536848,0.1680028614554562,0.4276936560644083,0.22549674572645076,0.2675046757435509,0.29188049202226013,0.31281403069726305,0.12780080153692597,0.2950239054970864,0.3297836645243743,0.288417226717831,0.08677520326070826
0.00033266426420386054,0.2618151324752246,0.28883232813832455,0.18470505737936363,0.26464748200708726,0.28642417695154027,0.23410003795437753,0.3132722850858038,0.1662035000082785,0.1617407878916038,0.13524017374141323,0.605400453675859,0.09761858469112397,0.3006149881991019,0.35968101558271587,0.10630165737528005,0.23340233884290204
0.0005373546261177622,0.240483593795244,0.06028218512479394,0.00737745966559783,0.6918567614143643,0.38499954164805517,0.29536324999411007,0.17171990345480082,0.14791730490303392,0.26922590139467023,0.1363689507747574,0.39240476128834506,0.20200038654222727,0.4433686316299547,0.09447543633678304,0.13854302890659873,0.3236129031266635
4.595886164810044e-05,0.1746749142554793,0.27743106296493186,0.18922494545536458,0.3586690773242242,0.25531693924197185,0.43452077587731625,0.18328783813513347,0.1268744467455784,0.20208807885818691,0.3793041211879797,0.3656389913410498,0.05296880861278366,0.10262345426689398,0.40343361784416276,0.26154191774012886,0.2324010101488144
8.848323013162652e-05,0.19750948620129885,0.3426474629171362,0.19545243542211935,0.2643906154594456,0.10108650353460735,0.15619896137344177,0.39160742289733885,0.3511071121946121,0.35166941574789917,0.44570026291579085,0.021640955169080378,0.18098936616722952,0.23263160528663104,0.0871478815176761,0.5415831949633251,0.1386373182323678
