mutation_rate,transition_matrix_AA,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TT,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CC,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC,transition_matrix_GG
8.654246052965555e-06,0.46642384293266553,0.08435212542035475,0.39832704360300175,0.05089698804397802,0.2214879086400667,0.2529864721019908,0.2155680884740441,0.3099575307838984,0.22835416720662013,0.08449345957048929,0.5374342524294807,0.1497181207934099,0.3597551596468246,0.26468766113619974,0.33296163014229946,0.04259554907467619
5.272154909117875e-06,0.23424696937875292,0.3145147143743274,0.3113324572168247,0.13990585903009503,0.2899515793880818,0.014147261546242712,0.5562665345391193,0.1396346245265562,0.17078314122742122,0.6384878178199557,0.00788617244488829,0.18284286850773473,0.4837673250095545,0.00783247217074598,0.19840654319631834,0.30999365962338116
6.347658684974723e-06,0.3012304677789545,0.2815741052142142,0.20671781317604532,0.21047761383078603,0.21795271938520594,0.039891740673455384,0.2963010859335579,0.44585445400778073,0.08324812088292852,0.48523288490872496,0.04452734839005923,0.3869916458182874,0.22885670111542933,0.07670328287596614,0.02683890183722612,0.6676011141713782
5.9688418273650735e-06,0.3508149767174423,0.2904978894003536,0.1560335481506147,0.2026535857315896,0.11849752425068863,0.4522452358045654,0.3143811225339401,0.11487611741080592,0.13744864421573,0.44529509991605676,0.210832427534227,0.2064238283339862,0.5130279416838556,0.19316929918934267,0.28507114239673276,0.008731616730069003
4.860561780524763e-06,0.06733663262252895,0.7106587531205892,0.07460999383088021,0.1473946204260016,0.05706910175596633,0.14990464864223219,0.6538349835930801,0.13919126600872134,0.44454689871164355,0.3454145810139216,0.010829262418737023,0.19920925785569774,0.6518595200090811,0.16202564916666595,0.08039812024585491,0.10571671057839815
3.3915067596382606e-07,0.009808902476372283,0.07351579675948017,0.29157897786106424,0.6250963229030834,0.21747112667702284,0.1504119051419733,0.20211399580486294,0.43000297237614094,0.019698148627049578,0.42703641852374563,0.410705159248256,0.14256027360094886,0.5284740771064753,0.21540958805451527,0.006388844777517472,0.2497274900614919
7.5640195264424475e-06,0.29178629132159345,0.23834751793734463,0.23872692153365163,0.2311392692074102,0.33523687759542614,0.18533149261495707,0.4010078811096561,0.0784237486799606,0.06494087927352879,0.5056124818013322,0.15297580157961796,0.2764708373455211,0.44538681369117095,0.18353126612896636,0.08155624226558894,0.2895256779142738
7.422980387975883e-06,0.13695265916652577,0.22747083505695118,0.20357830900364793,0.43199819677287504,0.282979236728313,0.21045075126722446,0.21262053903861503,0.29394947296584745,0.06082650471666612,0.2425459938192832,0.35815489723132665,0.338472604232724,0.2740930241584839,0.28062550277091197,0.05338087787782411,0.39190059519278
4.393943767587741e-06,0.07339397110445767,0.30702716725664236,0.19314396519417085,0.4264348964447291,0.038685949655026974,0.21959448106201473,0.5624406149165084,0.1792789543664499,0.07266969255551284,0.26707969850355073,0.5066496006883134,0.15360100825262307,0.10421433259051915,0.5524277811803916,0.1716435894102957,0.17171429681879347
8.377082583578776e-06,0.47824588273683216,0.196588046774818,0.1907697536679246,0.1343963168204253,0.19593378026853758,0.17729735021322565,0.47847472910838107,0.14829414040985564,0.030022052343062433,0.46954261145678505,0.44728025160384954,0.053155084596302776,0.3452330757442898,0.30887063214047095,0.17101413906315027,0.17488215305208907
