mutation_rate,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC
5.9739332170309195e-05,0.17470980338568168,0.47672838010015584,0.34856181651416246,0.2469882055388978,0.46526459202823733,0.2877472024328648,0.011135549967731528,0.8757559233634469,0.11310852666882146,0.5562892504772263,0.3932411364588454,0.050469613063928276
9.14879012564275e-05,0.14220660487648248,0.3883874459427292,0.46940594918078826,0.45259779530632493,0.37120580983844653,0.17619639485522856,0.17469730242954082,0.6847734879585442,0.14052920961191487,0.5399884311642985,0.3299227934369448,0.13008877539875657
3.2343774735049712e-06,0.20291098110734312,0.009469982557470558,0.7876190363351864,0.5130927804420368,0.03554568620798443,0.4513615333499788,0.5053555431108014,0.12235923993827036,0.37228521695092814,0.5337587589168353,0.21467790177923754,0.25156333930392705
9.134883892334986e-06,0.22573458196143978,0.29518084705832187,0.47908457098023827,0.10872615601421126,0.14011001333564296,0.7511638306501457,0.599875648382993,0.18434227495092392,0.215782076666083,0.2451356015543659,0.5263408713444151,0.228523527101219
2.6724240988099996e-05,0.2745909599711449,0.32455645081371876,0.4008525892151363,0.4620435284616994,0.1309532355764221,0.4070032359618784,0.6730076828147034,0.19032987585974281,0.13666244132555389,0.41665199803720765,0.3357381644341302,0.24760983752866217
7.164825444732408e-05,0.10048152827603085,0.3396287089992383,0.5598897627247309,0.36385631584978556,0.08590205862464212,0.5502416255255723,0.044624121012093676,0.39270218179816574,0.5626736971897406,0.28582444735853263,0.5396565661534798,0.17451898648798767
5.274037566754026e-06,0.17154230165972192,0.2927532262392955,0.5357044721009826,0.37706209251782274,0.46891268805281044,0.15402521942936673,0.5051832291423657,0.4448168335104256,0.049999937347208645,0.07320398894659647,0.6102744136039878,0.3165215974494156
4.53185826509314e-05,0.22548201790413475,0.42325208551301396,0.3512658965828513,0.3453212680766455,0.39306163076956274,0.2616171011537916,0.19464992833691822,0.3567809345509948,0.44856913711208696,0.30557265155479113,0.580756026023021,0.1136713224221878
3.690272644080292e-05,0.1837008329858881,0.27416386485469924,0.5421353021594127,0.39244326840000326,0.23292559875676563,0.37463113284323113,0.6471668772162614,0.31660894574171344,0.036224177042025185,0.38265501713628197,0.4166784376428896,0.20066654522082855
4.0866378922178084e-05,0.36498390059256447,0.1754331769962676,0.4595829224111679,0.23791664767610743,0.41245512881490803,0.3496282235089844,0.2011796054829562,0.6770202150231488,0.12180017949389502,0.5248744093526994,0.3316041362707145,0.14352145437658595
6.521905934432695e-05,0.23587458114335003,0.3265506950028643,0.43757472385378565,0.3081281046380907,0.2576052852483959,0.43426661011351336,0.29350353766506154,0.36327547489476203,0.34322098744017654,0.37010626923976664,0.26869805648702716,0.3611956742732062
