mutation_rate,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC
1.1418107555626763e-06,0.2701636065720016,0.2863971051452761,0.44343928828272233,0.2097885240299613,0.16237062576577507,0.6278408502042637,0.6141751812254684,0.25958800574361257,0.12623681303091888,0.5804768437813465,0.19223784730036012,0.2272853089182934
5.864334011988739e-05,0.6218339775043242,0.20528022719052216,0.1728857953051536,0.29990668890331174,0.09047245083924421,0.6096208602574439,0.6875578769058482,0.3103325486100429,0.002109574484108867,0.3910847548975945,0.4147936691384869,0.19412157596391863
2.2240239911275908e-05,0.1245206703442221,0.4827003942268814,0.3927789354288965,0.40680287298519746,0.06174341852262427,0.5314537084921782,0.7839994204447911,0.05565969556061667,0.16034088399459223,0.40486305781498994,0.2900820632220428,0.3050548789629672
7.305949076604054e-05,0.5029909865702917,0.13039035643839775,0.36661865699131063,0.165407954514986,0.572047080759989,0.26254496472502503,0.36903868299140474,0.5731145662215642,0.057846750787031,0.4373989706816674,0.4292043001987951,0.13339672911953757
4.11007437484112e-05,0.6871979625508217,0.11574071470143477,0.19706132274774357,0.17808808545933513,0.4312574067460243,0.39065450779464056,0.3446328086286654,0.410923876542375,0.24444331482895962,0.3460130152097374,0.44513253714425655,0.20885444764600608
4.775950438178249e-05,0.4269800384773272,0.24899761465319983,0.32402234686947295,0.5735523924413659,0.3860438255806418,0.04040378197799227,0.3740808257459432,0.08970571509296255,0.5362134591610943,0.31484647916899877,0.22822056800127036,0.456932952829731
4.040201008843547e-05,0.26585621904870704,0.08097964609749153,0.6531641348538015,0.06976550915129831,0.02338675493433995,0.9068477359143617,0.19124492675717417,0.46952573425040445,0.33922933899242147,0.35957381942767624,0.2866815430093359,0.353744637562988
6.552587119763737e-06,0.24411329284246913,0.06721577652454608,0.6886709306329848,0.1624260644479228,0.3347423363149984,0.5028315992370789,0.3288217534281584,0.3961360037113843,0.27504224286045725,0.3073316251900441,0.6334305917665773,0.05923778304337857
2.5896120544358235e-05,0.26319693861574733,0.3875593626457075,0.3492436987385452,0.2868066285758495,0.21703338889489668,0.4961599825292538,0.30074915585917267,0.4843045887067288,0.21494625543409845,0.09919692951022172,0.5737360571029562,0.3270670133868222
5.028212379738766e-05,0.011324869043177532,0.43191854026687787,0.5567565906899447,0.28811252158262923,0.6654411816331431,0.046446296784227736,0.3311836173833489,0.36971092826623236,0.2991054543504187,0.634922956086383,0.08610315009594394,0.278973893817673
4.873153602291578e-05,0.12340853866802004,0.847499695498031,0.029091765833948957,0.3454188791693626,0.25922549491497215,0.3953556259156652,0.6480587448852735,0.1856735754202504,0.1662676796944762,0.3086403021176664,0.5362504479264355,0.15510924995589798
3.318420390164379e-05,0.44298453050827075,0.21785575578767946,0.3391597137040497,0.444737324715452,0.4196139058441834,0.13564876944036464,0.23585527264561482,0.3384006473761014,0.42574407997828373,0.2106691589788736,0.0764954054306391,0.7128354355904873
1.298859511765711e-05,0.5528270672316561,0.1448638214953692,0.30230911127297483,0.29480206029155703,0.35767509987654905,0.347522839831894,0.24608306546444722,0.5185815062410613,0.23533542829449142,0.35611115628345824,0.5824842133885422,0.06140463032799959
