mutation_rate,transition_matrix_AA,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TT,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CC,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC,transition_matrix_GG
3.682303456135818e-05,0.28937913287641154,0.324274269229069,0.16256255728156138,0.22378404061295812,0.32307525615449045,0.04782542368251985,0.45128333985478597,0.17781598030820372,0.41492629769362693,0.2525591794992547,0.08652956242441104,0.24598496038270745,0.28658458878451265,0.19378640664695598,0.42449676408245707,0.09513224048607424
0.00011414359281672326,0.3257642659200783,0.38667549392846545,0.21782566544922605,0.06973457470223032,0.35484128830438255,0.08643224319777851,0.2474160472751354,0.31131042122270336,0.36371625112614675,0.07892625772364675,0.2872905005325029,0.2700669906177037,0.04807356745073138,0.14558254705916007,0.6244550793629918,0.1818888061271166
8.1745715232585e-05,0.10478641938906999,0.41390842777114306,0.20595782088844064,0.2753473319513464,0.10438020792632752,0.2980452863268422,0.22539139741754283,0.37218310832928725,0.17414481877227456,0.48290480749403264,0.27883843392347313,0.06411193981021968,0.010147794622033829,0.11286084208381436,0.40724233893264844,0.46974902436150334
3.498761018814366e-05,0.08470485445012793,0.2460120348983381,0.13766442095468984,0.5316186896968442,0.2547431818541173,0.033936745428195275,0.255463590233973,0.45585648248371435,0.22995582676622645,0.30939896275566064,0.44864498456222257,0.012000225915890256,0.20586809173606602,0.3290808109389284,0.12488894563687086,0.3401621516881348
7.05381549283942e-05,0.36697398709420526,0.2598144994198659,0.1779684793917428,0.1952430340941859,0.19304339229168907,0.12038986199482624,0.5753044098305704,0.11126233588291423,0.10830672576075637,0.4442162335951552,0.3250943347285513,0.12238270591553724,0.1773357922656005,0.4086038345009819,0.09687322235202306,0.3171871508813945
0.0001487025213137148,0.1378445523654366,0.4014078171604973,0.14315164279562903,0.31759598767843705,0.1343510804303448,0.318303200001113,0.4652843957378455,0.08206132383069664,0.2557350786380976,0.21177875621726736,0.4919375262009582,0.0405486389436768,0.11336280145167713,0.2321113885252802,0.16283241697584544,0.4916933930471971
1.6566425000384688e-05,0.15196765292288875,0.18640129691965776,0.3618630635363736,0.29976798662107984,0.160608887730775,0.41136990483608055,0.2982899437909313,0.12973126364221318,0.0890492373215856,0.3460561198123226,0.31469767022928435,0.2501969726368074,0.31455552933575537,0.03242384235246523,0.35637622785097145,0.296644400460808
0.0001453319400044689,0.09993654724276724,0.16374641194362288,0.38431885055538517,0.35199819025822465,0.2756061721540676,0.3683664015225844,0.16717236306494565,0.18885506325840234,0.5928689700211364,0.092256656216745,0.19137370322312752,0.12350067053899103,0.39963570205180227,0.06758193895053993,0.3462035560711257,0.1865788029265321
1.986724035515794e-05,0.15729816155728651,0.3106709322220018,0.358958741334348,0.1730721648863637,0.09757257152599574,0.450136181741626,0.37384872561593463,0.0784425211164437,0.6404746292106829,0.17842479609020925,0.15606452641852306,0.025036048280584644,0.09554231176333972,0.38762121017938383,0.08572248101468272,0.4311139970425937
1.6112980611901993e-05,0.5367475106373271,0.0101672128530296,0.16664424762960453,0.28644102888003875,0.39309557414549284,0.007224305098935707,0.1541357496938573,0.44554437106171413,0.19253683161072985,0.08992405900595352,0.6128667014576571,0.10467240792565952,0.5370571331033869,0.04315236418093729,0.31562176786722,0.10416873484845579
0.00019942152132902934,0.2729749698322004,0.44540549056754597,0.23046147067862946,0.051158068921624195,0.17997123956151678,0.33975615172130513,0.4299690528436185,0.05030355587355956,0.19218126619337816,0.3299719497024747,0.29228356039724773,0.18556322370689937,0.1634825388129965,0.2876277416905546,0.442116832031277,0.10677288746517188
