mutation_rate,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC
9.114097554927525e-06,0.26691571592104407,0.242037746185545,0.49104653789341096,0.22554499802114475,0.4389046136148899,0.3355503883639653,0.3025677660756059,0.4237954330640351,0.2736368008603589,0.7699918579182691,0.10761475689757471,0.12239338518415621
6.56940618166823e-06,0.35459929513382904,0.11900036554138843,0.5264003393247826,0.39384897485610443,0.581606924510682,0.02454410063321366,0.37004698750135845,0.037282168169237906,0.5926708443294036,0.3632984887532681,0.34940277555203,0.2872987356947021
8.067078890799905e-06,0.5719042672201283,0.08180239409742329,0.34629333868244844,0.011564371619163905,0.5333655775434443,0.4550700508373917,0.4845523563030753,0.18356916526225067,0.33187847843467394,0.8841920222409339,0.07647794780255929,0.03933002995650697
5.440785461306533e-06,0.2690254094163817,0.5417177321657637,0.1892568584178547,0.5052642297044728,0.3717561149285826,0.12297965536694452,0.07515612480261807,0.09867600231106302,0.8261678728863189,0.4323363871533575,0.24313590978829297,0.3245277030583495
3.052871710308731e-07,0.054088488106188104,0.3172042043230713,0.6287073075707408,0.36559097056338574,0.5895459815956435,0.04486304784097078,0.5766931522939915,0.30888679992714896,0.11442004777885945,0.6838441676318536,0.006888330489143946,0.3092675018790025
9.157427108299222e-06,0.08880252063300098,0.37553468666837525,0.5356627926986237,0.10638076189507167,0.6123578904658462,0.281261347639082,0.41501391634552687,0.43988502330687224,0.14510106034760092,0.43030300669431676,0.23152384636994172,0.33817314693574146
5.330098295566417e-06,0.07557638463293531,0.19192567087961293,0.7324979444874518,0.14318019412539115,0.5814019311939591,0.27541787468064977,0.41591486922495324,0.40280326850327625,0.18128186227177048,0.7343926672120724,0.16214013305962902,0.10346719972829863
2.8865669360463233e-06,0.11691852862207242,0.21933887146025124,0.6637425999176764,0.1660696093663212,0.5478155016762201,0.2861148889574588,0.18780352176087564,0.3848614914354481,0.4273349868036762,0.32036317736936043,0.40260914955960003,0.2770276730710396
6.717463698377525e-06,0.0944978684835312,0.28258149763934476,0.622920633877124,0.45024585196571043,0.3083333928995672,0.24142075513472241,0.410932670171289,0.18919167893279248,0.3998756508959185,0.3831537932695679,0.4208206000848911,0.19602560664554095
1.4480996067104584e-06,0.3107304164409237,0.17023519552538696,0.5190343880336894,0.21709182166842722,0.47322786409189305,0.3096803142396798,0.6528140808364336,0.1189464479832894,0.22823947118027707,0.4719290300171144,0.31023006044203766,0.21784090954084803
8.11506760659612e-06,0.22565495230188756,0.283999938390223,0.4903451093078894,0.18717945624305388,0.6905368622537883,0.12228368150315777,0.295697293650814,0.5013298288057274,0.2029728775434585,0.29229305478638345,0.3706503702551906,0.33705657495842595
6.816607478696993e-07,0.07261131804836696,0.18795728197465225,0.7394313999769808,0.009213675443805969,0.5995023962800835,0.3912839282761105,0.5953998942065636,0.004002879765560574,0.40059722602787573,0.3701597489030707,0.06601116319899675,0.5638290878979325
4.1582468009271155e-06,0.6115301361769798,0.019226334079229024,0.3692435297437912,0.45458243515016167,0.4624909206851763,0.08292664416466217,0.25434012971724984,0.2813331242588171,0.464326746023933,0.2239834031012178,0.21567275672016276,0.5603438401786194
3.434781300938786e-07,0.4123557606500566,0.11820004185946664,0.46944419749047667,0.2561683758646376,0.28921215866024974,0.4546194654751127,0.41519513805256114,0.3188546092305266,0.26595025271691236,0.5421147959053096,0.07389930835032199,0.3839858957443682
7.680587574244985e-06,0.1297712236933378,0.11524457002619198,0.7549842062804701,0.09578924502846445,0.4363590386155132,0.46785171635602224,0.34801467283599535,0.31961354088783506,0.33237178627616953,0.3127047416884776,0.12485205889838835,0.562443199413134
8.166101850056947e-06,0.0599791564544781,0.23318120585447544,0.7068396376910465,0.3346284509973654,0.3565452792285598,0.3088262697740748,0.24358505745540596,0.5066523274788871,0.24976261506570704,0.6062114583121031,0.33223956870400384,0.06154897298389311
1.424083236929031e-06,0.13154439187828518,0.4648498558116666,0.4036057523100482,0.3446480328074545,0.46498119267682325,0.19037077451572224,0.5167011935683179,0.32713358448658914,0.15616522194509305,0.22192207715689607,0.18590383970420785,0.5921740831388961
8.30391909040432e-06,0.37755928853220727,0.03761214438697574,0.584828567080817,0.23601588314951927,0.6598076135248211,0.10417650332565959,0.4100909201434982,0.45638038260616864,0.1335286972503331,0.6675030972099606,0.3150740564404986,0.017422846349540888
