mutation_rate,transition_matrix_AA,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TT,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CC,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC,transition_matrix_GG
0.00010739458765550024,0.18375609854944186,0.3884180754644581,0.1903558830908169,0.23746994289528295,0.17783270011966051,0.3500123933560756,0.34279422858931907,0.1293606779349447,0.08959885996916925,0.5214597775662161,0.2886239769250696,0.10031738553954517,0.04769453287114381,0.23322184587871317,0.631297276804665,0.08778634444547809
0.0002609818353640368,0.2663174955041608,0.11380881239001403,0.2539155856133885,0.36595810649243665,0.34724874384216664,0.33682676083771784,0.3048409818414745,0.01108351347864106,0.08941080219125686,0.45331410677889217,0.08490126924618366,0.3723738217836674,0.21293181654239998,0.1841624657611331,0.19166436198681425,0.4112413557096527
0.000184395558649511,0.3417920521011959,0.2350681197224066,0.06667428172194345,0.35646554645445405,0.4957675577807035,0.0287392455005909,0.24245109175562796,0.23304210496307767,0.02656598374320593,0.1793184857053512,0.3941855796964796,0.39992995085496325,0.4813232671213347,0.07080420293350187,0.1075599690327729,0.3403125609123905
0.00011225111448890209,0.5481595521451563,0.1960921479769147,0.19208199684412022,0.06366630303380894,0.33332440672874253,0.3295592700691246,0.21758556982485597,0.11953075337727703,0.4425435552659746,0.11504280219181195,0.1673382711513264,0.27507537139088695,0.09030898700191473,0.31469074228963206,0.5428319015710653,0.05216836913738773
4.277230934816948e-05,0.31521278064881453,0.2489196289098088,0.11852522596976317,0.3173423644716134,0.2512435235987104,0.2922279911794199,0.11110340035285843,0.34542508486901136,0.37792430773027547,0.12516958526386143,0.17303116055373896,0.32387494645212406,0.40536217160418747,0.27884235664080337,0.06147096207174016,0.254324509683269
0.00030879467951153714,0.46293432299443804,0.21851191131619033,0.3070143506198268,0.01153941506954484,0.3389810067091398,0.31949963061829406,0.28740395864255414,0.05411540403001208,0.04222467832022747,0.5515719042896752,0.18220252314913654,0.22400089424096073,0.2227167756878828,0.1279358545026458,0.4288964452872511,0.22045092452222037
1.568480693884877e-05,0.3756233337790263,0.24940593545413586,0.28178010493815125,0.09319062582868659,0.032885680238378595,0.30019187353648646,0.4485439394629427,0.2183785067621923,0.3360117583657159,0.09369244627980106,0.3751200111984097,0.19517578415607342,0.012244860680108466,0.06678596928538652,0.43629842663173035,0.4846707434027746
9.897488437988469e-05,0.22462086114606808,0.30025646999162314,0.12765378586357257,0.34746888299873624,0.1870764905959799,0.2027227732266256,0.31566742698605993,0.29453330919133475,0.42150877784081386,0.247307412256112,0.2352054213821954,0.09597838852087859,0.24416982221082198,0.2263430691677973,0.42473149595287113,0.10475561266850966
8.884880821225205e-05,0.2157849992105925,0.3335933358844609,0.10283415202338642,0.3477875128815602,0.0313293846485663,0.6089866708110503,0.14659616284444482,0.2130877816959386,0.060598236857928534,0.08244532143469266,0.1876997706660331,0.6692566710413458,0.05479190248703625,0.40803911590640257,0.5317407496021022,0.0054282320044590215
0.00025683210382024984,0.14919689029496758,0.272113591661704,0.3989310931465405,0.1797584248967878,0.34074606326157314,0.1502141435401575,0.16136995598108245,0.3476698372171869,0.16153520778645414,0.5745426238588182,0.08679994460040655,0.1771222237543213,0.2779003783094696,0.2554817906500187,0.2678534309618349,0.19876440007867685
0.0002929299430987691,0.44092346858906667,0.058064757748052115,0.18744117575800762,0.31357059790487357,0.06319788086001166,0.16134967681400517,0.5934984681427401,0.181953974183243,0.24331234908707006,0.20735877358422378,0.21610378175528663,0.3332250955734194,0.037124345639580086,0.31129691095431655,0.49976846250405704,0.15181028090204637
2.8362557737531978e-05,0.17984244849770942,0.2871793832811061,0.24336114967792466,0.28961701854325983,0.2667110755840501,0.04734074854450712,0.6501392143962365,0.0358089614752064,0.3356087242123127,0.17336746113703785,0.35139247540186064,0.13963133924878882,0.08449934388084887,0.4387714689893695,0.15978992510011172,0.31693926202966993
0.00015581773052993428,0.14662668110094557,0.4103637158417158,0.15490820807826272,0.2881013949790757,0.10363483390392525,0.09355182516910457,0.3917606225442492,0.411052718382721,0.09935637613900722,0.31857623958944337,0.5058670183284799,0.07620036594306956,0.1417665823254482,0.235085406694629,0.24525024033581744,0.3778977706441054
0.00012056759890705218,0.3983967092130486,0.3742514693648051,0.16825021857901526,0.059101602843131124,0.08062184876164546,0.028455885923224622,0.3286723103219178,0.5622499549932121,0.06371485277424743,0.4028684221026261,0.2943021957673972,0.23911452935572922,0.34941418169624433,0.10827804716638437,0.4508742964253063,0.09143347471206503
0.00012512805804435997,0.06308805066512627,0.11605931280380413,0.1668674854031809,0.6539851511278888,0.17986553351647722,0.08713520290367371,0.3381172952797187,0.39488196830013034,0.3636466986216998,0.38495444734436857,0.20139921727013532,0.04999963676379626,0.3222614722818417,0.10715332817083473,0.5583175742490845,0.012267625298239188
0.00016104209355222317,0.1936423833468832,0.17621750167015957,0.28150073696480327,0.3486393780181539,0.18799103847897886,0.1076153894868131,0.44141642228098876,0.2629771497532195,0.053207889972254924,0.3841227046250508,0.42727976805840445,0.1353896373442899,0.4849807806894533,0.12462346889722853,0.1904605547723533,0.1999351956409649
0.00015761291821474822,0.10076153207058985,0.19474296377109573,0.5284211358285867,0.17607436832972767,0.5679854153278464,0.03757766115314298,0.12410842802264181,0.2703284954963688,0.11816805936326169,0.0581809512848131,0.822260050594793,0.0013909387571321985,0.8618810125608898,0.014641906824846035,0.09785896044640213,0.025618120167861913
0.000248055908658833,0.15961359854116045,0.3221357237196853,0.25550692742780906,0.26274375031134534,0.20920537775255074,0.1917744993506626,0.28107135173518477,0.31794877116160186,0.41419944814110354,0.09716291166244806,0.20685782999125196,0.2817798102051965,0.23695434281866268,0.2699247736581354,0.41660770411988146,0.0765131794033205
0.00018638439206770664,0.035214320405929866,0.6542417479695933,0.13797184878324686,0.17257208284122993,0.30377964606742475,0.11552360649645702,0.4989349610427277,0.08176178639339049,0.21485001251105917,0.22559704340114856,0.5517865074472004,0.007766436640591956,0.27183076466765366,0.25583168399974543,0.4617156956272678,0.010621855705333055
0.0002017717129859317,0.4575767261819136,0.2836256846130028,0.10580477309860359,0.15299281610648016,0.38769951817424214,0.09788679374321108,0.33493307269515055,0.17948061538739626,0.18837002742285894,0.34768109757558974,0.384306531701193,0.0796423433003583,0.35045070296814745,0.13077486638553537,0.1942672491143202,0.3245071815319971
9.469325491510451e-05,0.33818688438589944,0.12083069138624355,0.37952102159934353,0.1614614026285135,0.17356259864251478,0.23686529121765768,0.4881818740525857,0.10139023608724188,0.1264891447919559,0.5276230336552659,0.021398083053839667,0.3244897384989386,0.45538112547416404,0.06170075389664617,0.3424211087744949,0.1404970118546949
0.0002626561340241926,0.3188518489607048,0.26228337159015036,0.22816310492812866,0.19070167452101616,0.30021515945751226,0.07819192718956122,0.44438645991067094,0.1772064534422557,0.33345481560422696,0.3762757122302642,0.043032058292941905,0.24723741387256712,0.2784022975272233,0.05623103158086615,0.23223439258407208,0.4331322783078384
4.7202914394452774e-05,0.3955220800331243,0.22629133481829988,0.17617311928294438,0.20201346586563138,0.18052561818731117,0.31571327382119796,0.16369627499308334,0.34006483299840773,0.012625816561282505,0.3765847631610106,0.5329796250255314,0.07780979525217546,0.34194216607931305,0.07938701628856135,0.14784730853314657,0.43082350909897915
4.6401341232117546e-05,0.3293352818776703,0.20182586379117262,0.4573000465993332,0.011538807731823891,0.0813837213432744,0.321289124276326,0.4443421425455144,0.1529850118348852,0.3143124835892869,0.3456399244259012,0.31278748747041624,0.0272601045143957,0.38959100753045267,0.3051488876325053,0.2867952485635427,0.018464856273499336
