mutation_rate,transition_matrix_AA,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TT,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CC,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC,transition_matrix_GG
6.411719113200123e-05,0.7245168521374892,0.06071141247869513,0.14925606884689677,0.06551566653691887,0.42591662499932403,0.02399375129097797,0.01845836221659619,0.5316312614931018,0.14433690836639623,0.04468676231526192,0.6236352886581469,0.1873410406601949,0.5110867459723486,0.031169651890487815,0.07316215066310405,0.3845814514740596
7.368034089731416e-05,0.16591974007523627,0.309064310609325,0.13915903822315967,0.38585691109227893,0.5813555036871328,0.10316055883439723,0.09481869455717507,0.22066524292129502,0.45136279210223074,0.27458589178961934,0.18469868046803584,0.0893526356401142,0.11006880748903797,0.23157986281543358,0.4257956681253692,0.23255566157015917
8.045959461879052e-05,0.5352893158240437,0.06942867721293075,0.3015394446548886,0.09374256230813682,0.4308257363776262,0.02224028508194384,0.39944793395982625,0.14748604458060366,0.5909538939342959,0.02915306799382872,0.1075249439495935,0.27236809412228175,0.006773555892807481,0.8254067238528797,0.08046005342619453,0.08735966682811835
9.274363026313244e-05,0.9292970917419818,0.05342363940562353,0.01675347989440834,0.0005257889579863284,0.012924220317886759,0.7516773783811952,0.19625451093843407,0.039143890362483946,0.034497887662056054,0.8064175269628209,0.01181344418311639,0.1472711411920068,0.5615520965351869,0.19587991567180363,0.19575798631425606,0.046810001478753555
7.302392436660138e-05,0.10591814579946668,0.18981386912570697,0.36183178673281274,0.3424361983420136,0.24836409653265146,0.34177336126956254,0.3192418907101868,0.09062065148759912,0.06761968021897141,0.15458355903805185,0.4307116325944449,0.34708512814853176,0.31683081493447346,0.14003059911467142,0.40960956709399515,0.1335290188568598
1.3325090171073752e-05,0.2953294918848694,0.5782220379978406,0.06094379081503301,0.06550467930225712,0.7733842904088459,0.09521168757408338,0.08217130562741398,0.04923271638965673,0.044982571402957416,0.1919686832351025,0.7483731113725838,0.014675633989356313,0.11150637868548233,0.7417946941720959,0.023130335039089844,0.1235685921033319
9.507284158137165e-05,0.2739268098965269,0.016008955086576265,0.5761882467875343,0.13387598822936253,0.26611198028785715,0.15471295131343696,0.22748897317851022,0.35168609522019584,0.2861438023644834,0.26612114655150937,0.3027355365758674,0.1449995145081398,0.1962043322962172,0.22884355555288,0.24615195362522593,0.32880015852567684
1.8869250169320784e-05,0.2634220851985773,0.06648344114440355,0.42253554200962473,0.24755893164739448,0.4770615505427019,0.01690872802956031,0.17676455398892862,0.329265167438809,0.19108417554149762,0.5442804457943428,0.03947377703727248,0.22516160162688717,0.21264197928329628,0.5577654364143783,0.16407426407617434,0.06551832022615112
4.125351606465438e-05,0.2039617521240179,0.5255065335414262,0.1827039178689727,0.08782779646558331,0.34868399385169024,0.10855544824594104,0.13358001245721748,0.4091805454451512,0.16206651329037375,0.0543308319596425,0.4959880645196742,0.28761459023030955,0.17979760620057283,0.2996513905326341,0.38529670104328845,0.13525430222350474
3.682186102425122e-05,0.27596206542526897,0.09197069063188765,0.08772422276126068,0.5443430211815827,0.3922429736422046,0.290388056907158,0.0676639665605954,0.24970500289004197,0.19686702079653606,0.09070758623193156,0.6956700042125852,0.016755388758947193,0.15017791508418038,0.2406121033815045,0.28735323430574855,0.32185674722856644
1.782458912335284e-05,0.6764818631169829,0.15641561767493062,0.12807039499768394,0.03903212421040245,0.2387456594528131,0.08538403783855555,0.6418180911015992,0.03405221160703234,0.013179028739947002,0.15296115775414426,0.7992469236708667,0.03461288983504213,0.004939878873257392,0.10852876620835997,0.018935671693697614,0.867595683224685
1.878404764054254e-05,0.4156614701321326,0.31694780518508375,0.19571489517285545,0.07167582950992804,0.3014439263185304,0.0020966922951679012,0.07019382522272638,0.6262655561635754,0.07290273537349948,0.2170799266038101,0.5320758435137747,0.17794149450891567,0.7172341215991311,0.06836777398516874,0.18809070056998478,0.026307403845715338
3.774573771210424e-05,0.1835512419164361,0.1684135872830848,0.3208708359620617,0.32716433483841734,0.08875055728954803,0.17272891411148406,0.3260242172634577,0.41249631133551024,0.5724130150981677,0.017630778977112654,0.030118179642768472,0.3798380262819511,0.4924278820254497,0.3473672777654303,0.1317531406238338,0.028451699585286178
7.701774184023568e-05,0.2531683157208085,0.07936591826739753,0.5386625557962025,0.12880321021559132,0.2036086484234592,0.27294596410202415,0.44200769707082155,0.08143769040369508,0.4348255334274695,0.18786466215821288,0.06697935087696907,0.31033045353734856,0.007847884199974314,0.2332731754079414,0.34402696374754305,0.41485197664454115
9.504972154676769e-05,0.18896574308657363,0.2382715701851529,0.43275507974507216,0.14000760698320125,0.3435814133892493,0.2507232947040832,0.007030442367529172,0.3986648495391383,0.4009620578843155,0.20681311401022665,0.28595676820600935,0.10626805989944846,0.05822973006664314,0.4787518072679343,0.062489711201271336,0.4005287514641512
2.564353864659521e-05,0.10987322407419503,0.28878559262737186,0.37408700272688467,0.22725418057154845,0.0030083432650256925,0.2630518095588062,0.16204964015895837,0.5718902070172097,0.5163208761013148,0.21406742273461243,0.04488334426629073,0.22472835689778203,0.10860476344670805,0.23956786802211752,0.21080044076333518,0.44102692776783914
2.9343909493506298e-05,0.03373518951639587,0.1264587480784759,0.49819916721186974,0.3416068951932585,0.2784420017709549,0.20055255042731523,0.46704180321714234,0.05396364458458747,0.13439947987023207,0.3130863874596548,0.20899217622565855,0.3435219564444547,0.413626738162161,0.026926410099196996,0.26098607297762866,0.29846077876101335
2.4412932340430563e-05,0.5429530364475093,0.011227095296837852,0.4018800987040114,0.04393976955164139,0.42544232308087065,0.3877156444110837,0.09268102377641071,0.09416100873163508,0.013271641168858872,0.7537840719381701,0.028525605290597084,0.20441868160237403,0.20591689964016477,0.21558369631795157,0.22041024112876828,0.35808916291311543
