mutation_rate,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC
3.138312420539709e-06,0.8347155254857066,0.15478975013635782,0.010494724377935583,0.26319175325503225,0.11338489398577412,0.6234233527591936,0.606903459091498,0.10981582632862896,0.283280714579873,0.7740757732264176,0.041485551142921184,0.1844386756306612
8.718961153221568e-06,0.4511470497034664,0.4530325326509773,0.09582041764555635,0.27193218500272426,0.3155888001456304,0.41247901485164534,0.4453006996882202,0.3702120253998399,0.18448727491193992,0.7815136922088718,0.11715731909837407,0.10132898869275414
4.989874541687452e-06,0.4679254692977228,0.40248689010570926,0.12958764059656797,0.2994180449975878,0.42637137928478536,0.2742105757176268,0.4631596553109072,0.09154228393771169,0.44529806075138106,0.8831616018507407,0.026363521804586953,0.09047487634467252
7.212846056349492e-06,0.10836282098283348,0.7148120650463246,0.17682511397084194,0.4247206422227169,0.14122138817271218,0.43405796960457094,0.7878914308990252,0.15465441859226664,0.057454150508708224,0.4535766340208122,0.16192003357661555,0.3845033324025722
4.406557928682941e-06,0.6235544858267519,0.1338884275532054,0.2425570866200426,0.16109495346045777,0.11598376954017758,0.7229212769993647,0.7759465106830379,0.16846274155880936,0.0555907477581527,0.7003749902918166,0.05287497387264023,0.2467500358355432
4.405011249706705e-06,0.5904945108549754,0.21837364071280285,0.19113184843222183,0.3424269050802427,0.044408572015517345,0.61316452290424,0.5103063684944431,0.3112021421579736,0.1784914893475832,0.5465379677695467,0.2012556246004742,0.25220640762997915
8.810107152287343e-06,0.24837595807489107,0.33209566668477825,0.41952837524033065,0.3632383673252576,0.08955916507207273,0.5472024676026697,0.6736305982087574,0.02701518638842454,0.2993542154028182,0.6023409641007362,0.0945983262076606,0.30306070969160304
8.274629006242744e-06,0.6464292385919265,0.2620851010999672,0.09148566030810634,0.03446992302691171,0.04486378720653916,0.9206662897665491,0.6928121895158034,0.018263928174328148,0.2889238823098685,0.7514658021650632,0.17073905320342808,0.07779514463150866
7.379163614650094e-06,0.5484804323741852,0.34917404165814503,0.10234552596766969,0.124834871034494,0.15817535761336776,0.7169897713521383,0.5284813080767402,0.38069737979054286,0.09082131213271685,0.7929348331104438,0.13450060106002248,0.07256456582953391
7.29937329894447e-06,0.23060937729263095,0.3191199149408549,0.4502707077665142,0.19863388556357126,0.16750030693808762,0.6338658074983412,0.6558704541295669,0.1857387216458478,0.15839082422458514,0.5610634652889109,0.2856048605890655,0.1533316741220236
8.15877086911704e-06,0.4854114937428085,0.29734287115007146,0.21724563510711997,0.17003510267394267,0.22200592869219954,0.6079589686338578,0.5449022632042312,0.39122025651042086,0.06387748028534795,0.49999647824612226,0.10955527777268481,0.3904482439811929
5.278456478799134e-06,0.6027088225575274,0.31355366871508733,0.08373750872738514,0.09409932277537852,0.3076426267653664,0.5982580504592551,0.793745896875766,0.014218033864557278,0.19203606925967653,0.38428556531197455,0.37790747121990803,0.2378069634681174
7.887749221043136e-06,0.25490951622642877,0.47765291062282406,0.2674375731507472,0.11497387666668857,0.3735968772046773,0.5114292461286343,0.6555677381354044,0.08347290793882839,0.26095935392576725,0.7364621288706643,0.0667218767710539,0.1968159943582817
7.096641868275216e-06,0.4740200212613433,0.39207691811738854,0.13390306062126797,0.03487701795597986,0.3225245689642068,0.6425984130798134,0.6405758333407163,0.20317761567248363,0.15624655098679993,0.7438431861869133,0.13604364542450623,0.12011316838858066
5.174876244117362e-06,0.5795878958184416,0.1238154068781877,0.29659669730337074,0.19961277687831022,0.18413340010012405,0.6162538230215658,0.734155026403319,0.11429065668696028,0.1515543169097206,0.5902476380067417,0.13546512340630576,0.27428723858695253
7.2883611740094516e-06,0.7869692209066235,0.026301103519730862,0.18672967557364564,0.2029038525536286,0.5457450191461887,0.25135112830018264,0.6106645314085616,0.1614238054408897,0.2279116631505487,0.5457113186441859,0.26704079394915564,0.18724788740665851
8.869812242880662e-06,0.6126046293191006,0.2199378780561373,0.167457492624762,0.09121943978528121,0.15732486206506235,0.7514556981496564,0.5344890142891389,0.27248960517415866,0.1930213805367025,0.6580576378535141,0.06319461225117834,0.27874774989530754
5.646002198159921e-06,0.5675974124980141,0.35217206303565385,0.080230524466332,0.22204957049146154,0.12287043317279561,0.655079996335743,0.5243930656890361,0.10750124904943331,0.36810568526153054,0.3450424683232429,0.30114311772676633,0.35381441394999075
9.14661845391816e-06,0.5069644247193011,0.33233481123518327,0.1607007640455157,0.20043344476469444,0.10371882671859561,0.69584772851671,0.6655448749732297,0.21606422182197263,0.11839090320479767,0.5024415113919759,0.09250532291578584,0.40505316569223826
8.454034184139949e-06,0.6237271052861223,0.14245734338984098,0.2338155513240367,0.119843111769626,0.21022582695847358,0.6699310612719005,0.6816210334242052,0.3069606675266471,0.011418299049147762,0.40429283808847816,0.3798993585684466,0.21580780334307514
3.050013948884479e-06,0.46679518010903936,0.2950667321031874,0.2381380877877733,0.07383298324207066,0.5471020418738489,0.3790649748840803,0.7998799704108636,0.0866209504601545,0.11349907912898202,0.824509935762039,0.1507036253708468,0.024786438867114235
6.401659808999066e-06,0.7673160987135819,0.021545584299091092,0.2111383169873269,0.23941730246194176,0.21936646497416162,0.5412162325638966,0.6899192175099106,0.20021505760261638,0.10986572488747309,0.3637129429197161,0.1511213055890406,0.48516575149124325
6.232112200066238e-06,0.3610050164099814,0.13917059015107386,0.4998243934389447,0.09027927171923986,0.09518206660500506,0.8145386616757551,0.7554252997321322,0.09103740711187983,0.1535372931559879,0.8364806311487647,0.08942841744147578,0.07409095140975941
5.55332675815411e-06,0.4387702412883509,0.15883550907967822,0.4023942496319709,0.3367332788171782,0.04577495039808155,0.6174917707847404,0.6634155736676954,0.0827820775218518,0.2538023488104528,0.7036004763021548,0.11715305703647849,0.17924646666136668
