mutation_rate,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC
8.166010635225393e-06,0.1687719247919138,0.28670826882650935,0.5445198063815768,0.8406051710967947,0.1517125363978286,0.007682292505376664,0.33728846816193886,0.5729865939249565,0.08972493791310474,0.42152988405248204,0.3612742228397379,0.21719589310778006
1.624828362366763e-06,0.16223543098340612,0.22065102190319574,0.617113547113398,0.42884666085364,0.38528796985301195,0.18586536929334824,0.27455336289631455,0.3732219391538376,0.3522246979498478,0.38692909039049656,0.37441533310912833,0.23865557650037497
4.157747008506213e-06,0.1858784148309614,0.18165127938139664,0.632470305787642,0.14102408771393224,0.7638519941835886,0.09512391810247922,0.1501427188734046,0.42971757962772,0.4201397014988754,0.621388169907146,0.16768753971021377,0.21092429038264027
1.370532562567548e-06,0.19453540100047742,0.22902648607135728,0.5764381129281653,0.2529212951101249,0.6295395925414384,0.11753911234843667,0.2377018130466802,0.47290199715095893,0.28939618980236076,0.6093073227008399,0.26062717712821654,0.1300655001709435
6.226299957339418e-06,0.26955033602532413,0.23634663042914714,0.4941030335455288,0.21350291558290255,0.6005453638179863,0.1859517205991112,0.32554623404170274,0.44925640782407705,0.2251973581342202,0.575925309012178,0.15649849187435716,0.2675761991134647
1.6190414381603525e-06,0.20580867658611715,0.36082488599701656,0.4333664374168663,0.14015129762006787,0.8011834553442339,0.05866524703569853,0.22791177323386344,0.48654195418211255,0.28554627258402404,0.4655715139983612,0.03965692950281391,0.4947715564988249
4.625568261831165e-06,0.3445691207361274,0.1428799765820445,0.5125509026818282,0.34504701075667227,0.5636813080499646,0.09127168119336301,0.8447946171584634,0.09866506248239396,0.056540320359142804,0.5868716759151815,0.30856220187703065,0.10456612220778774
6.270236120343236e-06,0.3406272476587706,0.08365941181779835,0.575713340523431,0.275191616383502,0.7231948812881935,0.0016135023283044836,0.067110998732962,0.4512293248194882,0.4816596764475498,0.5369202348180951,0.1777737308913243,0.28530603429058066
3.5545957835945327e-06,0.2618522918647459,0.299519889675198,0.4386278184600563,0.24007370001433356,0.4715855203864201,0.2883407795992463,0.2841540929200957,0.3822884103660365,0.33355749671386786,0.3719413716841661,0.4185063774174543,0.20955225089837956
4.784909354204679e-06,0.5327934638264699,0.05177614976819683,0.41543038640533336,0.3890510126014049,0.41378550686073423,0.1971634805378609,0.4148769823251195,0.4284589582366651,0.15666405943821546,0.6094186404823727,0.15233438887732384,0.23824697064030342
2.6001946025475075e-06,0.4604140228047317,0.2792435233623436,0.2603424538329247,0.2980421920502916,0.543409357327168,0.1585484506225403,0.3671854756005307,0.04210804567513604,0.5907064787243332,0.29694012624073185,0.4531973388373917,0.24986253492187635
1.2643853380337298e-06,0.23366226240482563,0.10802343062189132,0.6583143069732831,0.578322770554318,0.3010858410245037,0.12059138842117831,0.7212423469944195,0.2434978077934353,0.03525984521214526,0.43953579764302864,0.32186176489984203,0.23860243745712925
4.59745265295233e-06,0.4068162805777623,0.2554206373737874,0.3377630820484504,0.10865364072574799,0.5990212440223718,0.29232511525188015,0.43542501551372553,0.2154269771314389,0.34914800735483553,0.6645786364421189,0.07232679148539717,0.263094572072484
8.664154700934057e-06,0.06317667231541563,0.530770089066035,0.4060532386185494,0.32856127138031466,0.4765176564628138,0.19492107215687154,0.09582899998542091,0.2771315777398436,0.6270394222747354,0.4622361437827578,0.2630847376611448,0.2746791185560974
3.6561159965019797e-06,0.37637510870951707,0.02598293864579343,0.5976419526446896,0.35503592906359493,0.4565491907393133,0.18841488019709174,0.24531710472808702,0.48509782075328545,0.26958507451862757,0.7061815013515119,0.22529622271281405,0.06852227593567406
5.933967024001443e-06,0.17015364043040554,0.06259739108418516,0.7672489684854092,0.23871300095469772,0.3535980797701356,0.40768891927516665,0.34644883066066623,0.5075933263172204,0.1459578430221132,0.7660730580478033,0.14157415911156304,0.09235278284063364
4.5427738397574707e-07,0.30675227322322013,0.4239062553368265,0.26934147143995324,0.32004793606895876,0.5105941134815405,0.16935795044950078,0.19137005246470248,0.4911999056023913,0.3174300419329063,0.5367106485622314,0.11030481529522318,0.3529845361425454
4.140521460464171e-06,0.34169175291880377,0.42145652890285557,0.23685171817834066,0.06418461560928823,0.5211143876658217,0.41470099672489,0.20567714591299466,0.6103418935586065,0.1839809605283989,0.3823905141233976,0.5129455434753303,0.10466394240127216
1.793995827142058e-06,0.3830777619808403,0.30451004389763214,0.31241219412152765,0.45780482291771973,0.28809567840906347,0.25409949867321685,0.47403725833724625,0.2577659993402741,0.26819674232247964,0.5780895831770478,0.26769907812594873,0.15421133869700338
7.079562075927192e-06,0.6528706456939171,0.06537236638148342,0.2817569879245996,0.7282900110247369,0.08232915456204273,0.18938083441322034,0.0954456213180902,0.5495970784688305,0.35495730021307925,0.4664442554388179,0.15065895409740562,0.38289679046377656
7.1085805948007745e-06,0.07447386088354846,0.26933027165308465,0.656195867463367,0.3446944378082699,0.27438176279972737,0.38092379939200277,0.5712078355686895,0.07256142402367627,0.3562307404076342,0.4452905873603009,0.23650982439658805,0.318199588243111
4.666137613233772e-06,0.33474698413753,0.27490360147312826,0.3903494143893417,0.285204038071527,0.6694175581451433,0.045378403783329635,0.5761372468762164,0.2324690643095319,0.19139368881425184,0.017126591989375828,0.4078566627990297,0.5750167452115944
6.5070354651596495e-06,0.21739883955067252,0.21887790372414098,0.5637232567251864,0.12995577631441238,0.6632816366011163,0.20676258708447143,0.15933839841084627,0.2515698323584424,0.5890917692307114,0.6404371657396062,0.060744815887301684,0.29881801837309213
4.3254566826889416e-06,0.15463351525213015,0.18000345250807795,0.6653630322397919,0.036730676805586226,0.7302127034017597,0.23305661979265416,0.5272125910443294,0.30929953507449465,0.16348787388117586,0.8869239496911618,0.019640119675660095,0.09343593063317812
2.745031187342694e-06,0.2303087315201583,0.08137651459831541,0.6883147538815263,0.6785801316616658,0.05800498584701741,0.263414882491317,0.38053902295661535,0.42682196086786367,0.192639016175521,0.27833056306538817,0.39109886552233575,0.33057057141227625
6.332224546204488e-06,0.16190760355414677,0.13974734630898916,0.6983450501368641,0.21202011494561512,0.6227290742383276,0.1652508108160573,0.46658647361829975,0.40442279738730647,0.12899072899439387,0.6442314650274296,0.08539661001695914,0.27037192495561135
6.210274336960127e-06,0.17937373255835737,0.24452828075420116,0.5760979866874415,0.39887357907678034,0.3192189984206787,0.2819074225025409,0.5157962853443099,0.1031800461683384,0.38102366848735186,0.344616292410855,0.2928367843386647,0.36254692325048027
8.131544472418517e-06,0.159159307600995,0.1299779107089546,0.7108627816900503,0.1551512950398713,0.4729900689325838,0.37185863602754493,0.42361783441045725,0.35216675096043626,0.22421541462910652,0.30724901349267936,0.1829532765278875,0.5097977099794331
6.615228556440296e-06,0.1161127696700881,0.235090644700365,0.648796585629547,0.4865908386876847,0.44965118259354225,0.06375797871877303,0.4260967070061584,0.3538879980898794,0.22001529490396216,0.3177960967287585,0.5294334683297657,0.15277043494147582
4.2904449526097655e-06,0.06800356419497217,0.31760805450044105,0.6143883813045867,0.3444558053442116,0.23921342605541088,0.4163307686003776,0.3321896927735656,0.2594807815198599,0.4083295257065745,0.4552512057618098,0.19578596104138007,0.3489628331968102
1.3053740970554893e-06,0.1534614376348829,0.2602619023184624,0.5862766600466548,0.06711177885380992,0.7818569467296917,0.1510312744164985,0.37963714773872065,0.415088230720259,0.20527462154102036,0.3430761720834339,0.4393477352616527,0.2175760926549134
