mutation_rate,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC
3.4199355632232195e-05,0.21252280381730576,0.5145496600795428,0.27292753610315135,0.44682018106959176,0.5372384116234311,0.015941407306977184,0.30537108186138007,0.4036090175603741,0.29101990057824584,0.09155564973805791,0.5790349912226247,0.3294093590393174
9.779785673870736e-05,0.2771053674755307,0.7099292920428169,0.012965340481652543,0.6373937370932221,0.09313406080047565,0.2694722021063021,0.4946753237835439,0.3279237666324277,0.17740090958402838,0.3199613924146863,0.5272883971241517,0.15275021046116194
7.838910929908633e-05,0.6917124324331891,0.17011145804188832,0.13817610952492243,0.502481227896549,0.28945585596322315,0.20806291614022782,0.08322573338005784,0.3097539225512815,0.6070203440686608,0.22159329027559949,0.49290242839796755,0.2855042813264329
4.244871043471823e-05,0.38260043000644783,0.29954833043950024,0.317851239554052,0.7593858293812505,0.23513412657903632,0.005480044039713194,0.1876272963831917,0.3689961849881247,0.4433765186286836,0.2923889479108751,0.5271972714366483,0.18041378065247657
9.184171437984122e-05,0.3315961585111849,0.4291653263767347,0.2392385151120805,0.6194821608445908,0.16345277499141092,0.21706506416399818,0.08580869739504543,0.7848326906667372,0.1293586119382175,0.1914075959767706,0.6447104138874382,0.16388199013579127
9.492119736553354e-05,0.4247589849723361,0.45785090457903027,0.11739011044863373,0.643291803428331,0.3366863077167993,0.02002188885486955,0.30350819315252736,0.5924695153333707,0.10402229151410197,0.08222694097474462,0.5120157717452909,0.40575728727996446
8.260102156220454e-05,0.3472698618673735,0.4710569401772614,0.1816731979553651,0.6934477826821227,0.018918149622681457,0.28763406769519567,0.23229736283141236,0.6370866989088985,0.13061593825968917,0.37177465255807235,0.359996166078563,0.2682291813633646
3.3054315522807235e-05,0.12810345660616532,0.5016036926698623,0.37029285072397244,0.5147860866938643,0.22785213509523644,0.2573617782108994,0.5048778416894896,0.3191096513920117,0.17601250691849873,0.11629529633296229,0.7169455105514447,0.166759193115593
8.191312313712319e-05,0.3670961831935592,0.4917768042787787,0.1411270125276621,0.6672056583207315,0.07895752960135571,0.2538368120779127,0.09663653577751558,0.6156750902132656,0.287688374009219,0.030061814027730727,0.6746112790709801,0.2953269069012892
4.029048547809004e-05,0.7490949882723672,0.13112236233872276,0.11978264938891023,0.29864965330076604,0.5774955786612168,0.12385476803801718,0.13911779627990423,0.3721361979184726,0.48874600580162325,0.024697679647679882,0.6228353191381397,0.3524670012141804
