mutation_rate,transition_matrix_AA,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TT,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CC,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC,transition_matrix_GG
2.4466236674708548e-05,0.20335290000422726,0.17881521677199966,0.2783213812040543,0.3395105020197188,0.5002760788416277,0.23104577035188545,0.2596558587360149,0.009022292070472032,0.6122690768068663,0.18966199799759723,0.16854714728194678,0.029521777913589703,0.3351282252454876,0.0694119618029635,0.2475835775027288,0.34787623544882
6.014306553209783e-05,0.41376767160116346,0.023745728009948758,0.10287986161119214,0.45960673877769564,0.1302337004742642,0.6380048496633317,0.16633288601354793,0.06542856384885609,0.5725323570205931,0.04947181535685835,0.24150869629311564,0.1364871313294328,0.3238060418803923,0.09528074039869464,0.46827272910155854,0.11264048861935466
6.388317474815963e-05,0.5959778559588572,0.019002804538388096,0.22798752798975866,0.1570318115129961,0.18011048788857034,0.5139020108241281,0.10081066050353304,0.20517684078376847,0.35794209196988924,0.23945069133477492,0.14750989517996904,0.25509732151536674,0.5456658177488435,0.10171627337122105,0.19857702037597053,0.154040888503965
5.523081159778643e-05,0.40247306145678907,0.1848240704620225,0.20254958055368247,0.2101532875275059,0.23228706330756457,0.3675950166320618,0.198814608477145,0.20130331158322864,0.007817893058813752,0.4680229109430468,0.2867742148831133,0.2373849811150261,0.29197025170222973,0.34732523182114927,0.19133802401242386,0.16936649246419708
7.084894446132917e-05,0.06376192814948331,0.4339345587254196,0.40930898960553425,0.09299452351956294,0.16525661932410812,0.6315635507488728,0.20290911944942,0.000270710477599051,0.1804625194777705,0.3543764091152465,0.3784919281141349,0.08666914329284811,0.3307010022027728,0.026761760449004607,0.23241722630539843,0.41012001104282414
5.376775980961425e-05,0.3555381064104718,0.23511609518804247,0.14595788657743025,0.26338791182405547,0.3427448974307842,0.11626217162427041,0.2624614284854624,0.278531502459483,0.23431441948062603,0.11854567988504508,0.5798095704487484,0.06733033018558054,0.0998278302653233,0.3092253144281046,0.3478310083865817,0.24311584691999033
6.427812576256845e-05,0.47701340415478277,0.05682695328681994,0.15958266832567464,0.3065769742327227,0.12572036193136774,0.24494514647995863,0.15746226441750882,0.47187222717116484,0.25990694808104287,0.6108120499907828,0.031203666404079594,0.09807733552409476,0.37810484265083927,0.16384847250213092,0.14137071567056972,0.3166759691764601
5.2017509559581636e-05,0.014929492793033017,0.3796160085664445,0.1832013111358836,0.4222531875046389,0.1959150286169926,0.36681498426569614,0.18588590775093508,0.2513840793663762,0.7031164317571859,0.10377223731667515,0.18177397139904308,0.01133735952709608,0.2451808784944431,0.2291538351936792,0.15936740850612932,0.3662978778057483
6.970915216661491e-05,0.20745699224565028,0.19181106685136579,0.23069910341268882,0.3700328374902952,0.1112848019012847,0.04120059788417413,0.25438182798285397,0.5931327722316871,0.25019307046916633,0.44075412143724635,0.24115271625020898,0.06790009184337828,0.13677193853296699,0.4773437620583034,0.09108861977167548,0.29479567963705416
2.5596915625256594e-05,0.49508966801785204,0.14020855168972032,0.18902337317261378,0.1756784071198139,0.14957549800859282,0.23543013891446246,0.404781005853685,0.2102133572232598,0.1979105100834869,0.17383986302028584,0.3630939825521806,0.26515564434404676,0.4390859646109729,0.2651392897814045,0.13579333797264953,0.15998140763497307
5.270768043467469e-05,0.12861244216300396,0.3366115335909272,0.3116124740936191,0.2231635501524497,0.16444376645883638,0.46671625726471566,0.07922936262858232,0.2896106136478658,0.1836126953710554,0.0495539482652925,0.5088136965342466,0.2580196598294055,0.4543013347106367,0.0816916137630598,0.14190877005336489,0.3220982814729384
4.524230265954189e-05,0.036681746606339105,0.488664088728293,0.32897397641579446,0.1456801882495734,0.03652578876704307,0.30170267112962484,0.2671472551551916,0.3946242849481406,0.6632451789205324,0.21108679075202144,0.030504532790044336,0.09516349753740189,0.3299429291490099,0.3157886484036204,0.16537307826526995,0.18889534418209983
5.347386904898364e-05,0.16907840351277556,0.34881900088571577,0.3675602356657737,0.11454235993573497,0.10690537053156957,0.34260050600732866,0.0034668931383037838,0.5470272303227981,0.3352857248169758,0.14071085078207918,0.4406491183691749,0.08335430603177016,0.2774447618801641,0.2947930358326501,0.20829012070065375,0.219472081586532
2.2430294851634743e-05,0.18345294337838566,0.061511802934630766,0.16576689326943714,0.5892683604175465,0.07786534307648615,0.5043877850009356,0.1547292044485492,0.2630176674740289,0.47720150631618763,0.11377730630682545,0.2981295546937002,0.11089163268328661,0.5606842067601876,0.2870383972273432,0.1225960942131405,0.029681301799328735
1.5578085828420806e-05,0.13233895421049574,0.09260955008758515,0.5189498520471346,0.2561016436547844,0.2931319409592537,0.1142460527136274,0.4400529238595366,0.15256908246758236,0.40805752164938974,0.07261287811423847,0.26925868970921113,0.25007091052716063,0.5882299087871652,0.039465137209387796,0.366540479010482,0.005764474992965007
8.499592952375149e-05,0.22994368434967066,0.4354242190570152,0.055675033669112306,0.27895706292420186,0.09261208333883267,0.15340123797507085,0.40531303201278684,0.3486736466733097,0.31059590483616234,0.12507727335264315,0.046545976167690184,0.5177808456435044,0.21975242757372593,0.40719209723274735,0.25872636034997154,0.11432911484355512
6.973785546483538e-05,0.3151552117471935,0.16605332406178558,0.28468822115054854,0.23410324304047242,0.10769062435796112,0.515874439372129,0.0832347266153387,0.2932002096545712,0.3787223481103627,0.14701007258739046,0.3708292379542451,0.1034383413480017,0.06509120024291756,0.10104054917736136,0.25763438940010724,0.5762338611796138
9.707271793736721e-06,0.4278791928081396,0.20832174291428224,0.2746394776451574,0.08915958663242096,0.6206137961948374,0.1756490359640582,0.11915132981027693,0.08458583803082756,0.3010386352513862,0.20383455592343513,0.32108651590002807,0.17404029292515066,0.037240557240166394,0.513290630179197,0.26356198357753824,0.18590682900309846
9.60023342110489e-05,0.5128302488255951,0.3257264254534665,0.07077227630307892,0.09067104941785925,0.1744979576723621,0.27296316124735603,0.31710556533163253,0.23543331574864934,0.37578062106157023,0.28169221604437594,0.040327092724014246,0.30220007017003947,0.3846603940786212,0.11584069889544149,0.22421149946149813,0.27528740756443904
3.7388670369903165e-05,0.3002137999291825,0.2824154151434076,0.011051675229731134,0.40631910969767887,0.3979080632584794,0.03646341206932163,0.11549015078092062,0.45013837389127836,0.38816035742859517,0.4288036081888063,0.005079055974178626,0.17795697840841987,0.3507174619502078,0.015768037984819017,0.41557568586739435,0.2179388141975788
4.477212437806485e-05,0.3644065590558836,0.4508732478425482,0.10528149556473415,0.07943869753683416,0.1788315325653774,0.24330032057507522,0.02911354820621212,0.5487545986533353,0.2587181498979652,0.2352956199122807,0.3244773557934754,0.18150887439627855,0.24032643456576416,0.21672171204354973,0.25811448961309436,0.2848373637775916
8.31212920559457e-05,0.10274086728659296,0.31342340318812784,0.45617566258295084,0.1276600669423284,0.24929813380601523,0.3990411369068905,0.06290685398812315,0.288753875298971,0.12151336051899464,0.08959082488775913,0.6442476057364603,0.14464820885678584,0.24730091002223747,0.31074188616051357,0.2819188620268491,0.16003834179039983
4.8137385106812755e-05,0.4486921982682795,0.090363178634357,0.28714136586277983,0.1738032572345837,0.1344310259857662,0.290680188337481,0.3261208127342304,0.2487679729425223,0.2557462175099179,0.19804150898977266,0.4382799680457364,0.107932305454573,0.37487410317869846,0.14333985771484017,0.3509318301585834,0.13085420894787791
1.3912782840289661e-05,0.29464499077077183,0.3571313982737421,0.321889109776043,0.026334501179443137,0.05188114969009547,0.524823977388627,0.17987672263980856,0.243418150281469,0.1054347001014119,0.26484273382486856,0.2203058200680646,0.409416746005655,0.16121461116429608,0.3888021709058667,0.14660829770023606,0.30337492022960116
9.344075327046536e-05,0.23481447826109897,0.43059734529511257,0.18975346181026284,0.14483471463352565,0.3869431849140392,0.10061620761230494,0.2687228283831418,0.2437177790905139,0.19553094187586328,0.3964107957912436,0.20565820402660678,0.2024000583062864,0.13002579367428851,0.13112070229421774,0.3812919924411166,0.35756151159037713
4.2404999204328466e-05,0.0926421699719846,0.6227259424999837,0.03681220952390604,0.24781967800412566,0.4058768551836318,0.2840328974805536,0.24220357310653412,0.06788667422928044,0.52424752076386,0.30705161896803423,0.03454671982699822,0.13415414044110752,0.23511519544562157,0.10380021202154258,0.5706684500675818,0.09041614246525409
4.565087410868984e-05,0.10277645305390096,0.4922323973306525,0.3885000782665055,0.016491071348941067,0.05068033547622433,0.06755731753743993,0.5252227517403376,0.3565395952459982,0.3569367547921064,0.4033901699903445,0.15557237384094988,0.08410070137659925,0.15798387942957995,0.16271976766525129,0.34273989298896596,0.336556459916203
1.8376804509179898e-05,0.40449529777293625,0.2934307230622935,0.18683248683098372,0.11524149233378644,0.09142039523451106,0.402324736372134,0.3312847684001358,0.17497009999321905,0.3339477466226393,0.23703806195587987,0.25172188751518765,0.17729230390629327,0.06421060377032911,0.15368690395372042,0.5801471108445421,0.2019553814314085
2.1498591147402062e-05,0.3860349367300415,0.21798815572021676,0.29260088851043464,0.10337601903930699,0.5499273024746133,0.174165253785848,0.16549960677153175,0.11040783696800713,0.8011262176168297,0.17933668136122943,0.011291499067571348,0.008245601954369491,0.38887741302515144,0.20584574286898477,0.36777298096727584,0.037503863138587945
9.326847093076769e-05,0.03648669285167569,0.7753388349390598,0.01535276064873431,0.17282171156053025,0.06619706991288421,0.6618930037323525,0.26144842108001454,0.010461505274748678,0.33012161064908235,0.15083710283991777,0.39844441563318095,0.120596870877819,0.3445074097043632,0.1799973371608191,0.10588579114131724,0.3696094619935005
4.1887033897998545e-05,0.13925335543249062,0.15932800632458424,0.5280808263231044,0.17333781191982084,0.41547323457901264,0.14888312873037562,0.34060198224804694,0.09504165444256488,0.3254110761619655,0.24549045497706962,0.30876440923938814,0.12033405962157678,0.4606936147151766,0.0664985432824732,0.11295710966541933,0.35985073233693093
6.076733765118047e-05,0.21654542789065914,0.2054680955041303,0.20742195970384147,0.37056451690136916,0.291261441805907,0.33346107966859273,0.340815350737453,0.034462127788047414,0.17588233054331173,0.4932209939104579,0.06398555554095611,0.26691112000527417,0.4912831915691604,0.36494519788112095,0.04657733127596375,0.09719427927375501
4.2142336225699325e-05,0.47916974622537667,0.28243128011269625,0.22281712730462455,0.015581846357302448,0.22612739080008468,0.24493007944093928,0.14075995868420843,0.3881825710747675,0.4281060715250558,0.327041154293925,0.16445309081430703,0.08039968336671205,0.1893121983281653,0.434311892916867,0.10635332644611331,0.27002258230885434
8.605051004879263e-05,0.16440047519715073,0.44045664422878555,0.11453834496132459,0.28060453561273924,0.2567658832974828,0.23200690810578833,0.25768238274854227,0.25354482584818666,0.2026401884056461,0.21836857513530092,0.27611361078821844,0.30287762567083454,0.6217571116485114,0.14388606919600674,0.021809760607724826,0.2125470585477569
4.4331594313321314e-05,0.38366034038841346,0.25026854048829505,0.1817217491008604,0.1843493700224312,0.18013495083481101,0.10457418883658301,0.19280945251396514,0.5224814078146408,0.4189755865253669,0.25538538094410207,0.13746982800066174,0.18816920452986935,0.10654815149950708,0.3239988855078699,0.42404124053936226,0.1454117224532607
