mutation_rate,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC
1.3593596832552115e-06,0.23260904775048827,0.2673912833338571,0.4999996689156547,0.13457124347289426,0.5197121749296326,0.3457165815974731,0.2692561173330506,0.6500448872396387,0.08069899542731057,0.48417326159063456,0.20722812152038683,0.30859861688897866
2.762311651096384e-06,0.12136745385941666,0.3056358101311556,0.5729967360094277,0.5310940030386826,0.25064281897052293,0.21826317799079445,0.023650551308178613,0.42311241125093224,0.553237037440889,0.7169869676524491,0.12044018090103803,0.162572851446513
4.28185601742926e-06,0.14467508066451143,0.4176409414353425,0.43768397790014607,0.29042282230493194,0.6371558774953597,0.07242130019970838,0.37529504799390717,0.1629246709303341,0.46178028107575875,0.5550847103955214,0.2365733008607487,0.20834198874372986
6.5391281284849215e-06,0.4375341908141698,0.18081367523549755,0.3816521339503327,0.1919044640758409,0.466597748816581,0.34149778710757805,0.22894415253181993,0.39065892272446684,0.3803969247437132,0.6304946996621904,0.19059617233288773,0.1789091280049218
6.934587735287342e-06,0.1579057241816344,0.317533675900984,0.5245605999173817,0.107623191524021,0.6870915825924268,0.20528522588355233,0.4652097806852368,0.24380520825569432,0.29098501105906877,0.23293470638554595,0.26962334595993936,0.49744194765451466
2.4725072551162716e-06,0.10951051377438123,0.27155903425274397,0.6189304519728749,0.26751293770740464,0.3890615025297078,0.34342555976288747,0.0469470361552794,0.3686457917183007,0.5844071721264198,0.27689740687514264,0.32984084866623736,0.39326174445862
5.199788212978411e-06,0.3333087132062867,0.1770759335921293,0.48961535320158406,0.4665866106717691,0.402724434547293,0.1306889547809381,0.2445523905825108,0.3417671936880294,0.41368041572945974,0.635395380385198,0.2983790257283068,0.06622559388649513
1.5369210478646405e-06,0.35297314742385716,0.2852290234286004,0.36179782914754227,0.34663040641804227,0.44924438517598003,0.20412520840597764,0.6062551213501075,0.34298931391574494,0.05075556473414761,0.3194489509039961,0.21128609362909007,0.4692649554669139
2.5239261281715365e-06,0.14213317875921996,0.111353958429278,0.7465128628115021,0.10586473897601861,0.48517086808817655,0.40896439293580483,0.3810780168721136,0.21227342793129278,0.40664855519659365,0.05637710203726043,0.5354187440805706,0.408204153882169
7.216779512637622e-07,0.4800097371952187,0.14889581797774512,0.37109444482703613,0.04998781921984119,0.7597531640331999,0.19025901674695894,0.2974480897738874,0.4089929175586691,0.2935589926674434,0.8470885394597605,0.045860614491912643,0.10705084604832693
3.757382400728633e-06,0.39156033231952925,0.06929343293440837,0.5391462347460624,0.32373747065192066,0.4435985548617871,0.23266397448629217,0.6961810515043345,0.1994276841502789,0.10439126434538643,0.732035334113443,0.10996434509162906,0.15800032079492787
3.0892089859533715e-06,0.20618148149303678,0.04767860074117164,0.7461399177657915,0.17702133339654733,0.6122324895349115,0.21074617706854132,0.3298768563961348,0.19955267791045195,0.47057046569341326,0.8408542038932372,0.14040262881784324,0.018743167288919726
9.323102601000726e-06,0.006771669696184424,0.4673015202732537,0.5259268100305619,0.12440292362250654,0.5463258036617143,0.32927127271577916,0.38758338317903546,0.19774935565734772,0.4146672611636168,0.41717854378122327,0.3013488934674842,0.28147256275129245
4.956778367831439e-06,0.1343685417861758,0.33772525713067114,0.527906201083153,0.3599998523911015,0.5043657900588367,0.13563435755006176,0.0910401283269314,0.6719657820965165,0.2369940895765521,0.47412328081633487,0.02597866091580242,0.49989805826786277
3.419518824989429e-06,0.31997391379815876,0.06592387349689849,0.6141022127049427,0.6181389844709237,0.10363785737380993,0.2782231581552663,0.10558221459887457,0.29689354086502195,0.5975242445361035,0.2891849080167445,0.5426204488791235,0.16819464310413199
7.378593493947114e-06,0.31542618763522806,0.38270351989478907,0.3018702924699829,0.19779327060103333,0.41529615187089236,0.38691057752807423,0.3203384448305439,0.5211059768900902,0.15855557827936587,0.19412343667616033,0.6005737369251308,0.20530282639870884
5.89521534938765e-06,0.24450975824628193,0.2074385794650238,0.5480516622886943,0.3764978859960314,0.4130177611610703,0.21048435284289824,0.7720967643671525,0.09739789683832192,0.13050533879452567,0.6389855583830077,0.21683683502965387,0.1441776065873384
8.582928865153225e-06,0.4394011854163768,0.13074955759902057,0.4298492569846026,0.337113250351214,0.3986070251238226,0.2642797245249633,0.30421816130524915,0.5712620596951031,0.1245197789996478,0.2919836176663909,0.21137027647332352,0.49664610586028557
2.7685204863355447e-06,0.059783229830750184,0.2514181193032748,0.688798650865975,0.22415097174408122,0.5606525688805994,0.2151964593753193,0.03566062828969341,0.2568012581508643,0.7075381135594423,0.6430878342214675,0.033440494101029616,0.3234716716775028
9.048958118586294e-06,0.5258123305204154,0.14797781188451267,0.3262098575950719,0.2994497378562052,0.5118187369408326,0.18873152520296224,0.02996753357076548,0.6745160928001389,0.29551637362909566,0.5400181422315774,0.21107803564399946,0.24890382212442316
8.005555163337832e-06,0.40136592633027957,0.25927244477337497,0.3393616288963454,0.2164689661621318,0.6497532992715666,0.1337777345663017,0.0337502317388223,0.24926719076517556,0.7169825774960021,0.32069944448818516,0.10052401786314555,0.5787765376486692
4.634748998096631e-07,0.24038054506666917,0.5497119766457913,0.20990747828753942,0.4281581587590449,0.5518970154903474,0.019944825750607742,0.49559440184320896,0.3588531746960139,0.14555242346077715,0.5914543927015743,0.27802417556992554,0.13052143172850006
5.993690448031941e-06,0.13991017623972707,0.11192663265166464,0.7481631911086083,0.47076686636514825,0.5067780535878833,0.02245508004696839,0.09351584223126602,0.19466837428471834,0.7118157834840156,0.4762422778233727,0.5031044907633263,0.020653231413300943
2.8295654178228093e-06,0.4051741484621572,0.11526111255893884,0.4795647389789039,0.15559072998686999,0.6229806610047569,0.2214286090083731,0.35022529921702944,0.15138734213935554,0.498387358643615,0.5950739404276049,0.20178033486070576,0.20314572471168943
4.0615592672301515e-06,0.3203517983608028,0.21024471421605448,0.4694034874231427,0.2047884694146766,0.7507494505264086,0.04446208005891472,0.2094444009408893,0.15283953868951702,0.6377160603695937,0.6192247948862991,0.03725669888517702,0.34351850622852387
7.709755023061514e-06,0.24624906771663793,0.30446872745202697,0.449282204831335,0.1285336867989816,0.5921566887065183,0.2793096244945001,0.5041733754440343,0.08556016768232555,0.41026645687364016,0.2710308158001049,0.26371778273566415,0.465251401464231
6.3401818949657205e-06,0.46105909142809137,0.19809669936024574,0.34084420921166303,0.3582593827475624,0.3757882726650779,0.26595234458735967,0.2070571380076925,0.49825887973498134,0.29468398225732617,0.4239418570328262,0.1445642217914053,0.4314939211757685
3.6453808989004534e-06,0.4019783478243907,0.007572028510848761,0.5904496236647605,0.46137258509006734,0.24587029878392788,0.29275711612600486,0.7621754111397936,0.11587033773190347,0.12195425112830299,0.6376394800800765,0.23242636546588197,0.12993415445404144
4.567044722467265e-06,0.5247485508311478,0.3022270662172301,0.1730243829516221,0.07178669551546313,0.6372285353951143,0.29098476908942267,0.25001751443294307,0.26270486242310803,0.48727762314394885,0.5574965226435489,0.36153586903726986,0.08096760831918132
7.889543033365159e-06,0.17389292430738018,0.235517380771652,0.5905896949209678,0.26995121476454886,0.5121972296781424,0.2178515555573088,0.20981602977038927,0.5206115328935202,0.2695724373360906,0.6655685403919002,0.3235364881051879,0.01089497150291191
3.1801345949130873e-06,0.008656338703434796,0.11349973610026265,0.8778439251963027,0.3255940913760134,0.36583151232593497,0.30857439629805167,0.5194299250478435,0.17968366015248155,0.3008864147996751,0.5142637145883738,0.1045774326895772,0.3811588527220489
4.977771510533746e-06,0.28707334478682495,0.0729483155432909,0.6399783396698843,0.3372366973541454,0.606411563747318,0.05635173889853656,0.19067010188080108,0.6055757803419903,0.2037541177772085,0.5277662620410803,0.057451258221504875,0.41478247973741483
1.969224288288864e-06,0.02243736864653284,0.22672737761944392,0.7508352537340232,0.07279821335202058,0.6863856774732279,0.24081610917475155,0.09732511844982461,0.6498565411156279,0.2528183404345476,0.4185965445400338,0.08608643194273127,0.49531702351723494
9.047202260426923e-06,0.2912089138414983,0.46938187173204077,0.2394092144264609,0.2913193722247157,0.4199076469718029,0.28877298080348146,0.11224626639946633,0.6140709018410885,0.2736828317594453,0.5812257506977639,0.1407903264414286,0.2779839228608076
5.6737850599942235e-06,0.10456406542677082,0.42689882076554686,0.4685371138076823,0.4540024644883897,0.47912957604105744,0.0668679594705529,0.35007203500356826,0.2388902533930331,0.4110377116033986,0.5889150115235018,0.22042398242335817,0.1906610060531399
5.270212690554643e-06,0.05040964176530144,0.25574004901624287,0.6938503092184557,0.2957723305013801,0.562018759232196,0.14220891026642404,0.3671531064064596,0.6309051730683151,0.0019417205252254544,0.6114474538405094,0.07296909837850346,0.31558344778098724
7.471842840123408e-06,0.2727139364368672,0.29981311204501787,0.4274729515181148,0.5069271782226753,0.3230231687500141,0.1700496530273107,0.5573236433923277,0.1414234665375241,0.3012528900701483,0.528297871280069,0.28002889806860315,0.19167323065132788
6.533730799667237e-06,0.18051846962330995,0.520861960901606,0.298619569475084,0.378713678103537,0.3857056625547187,0.23558065934174421,0.04510842583007646,0.7806404680394137,0.17425110613050998,0.5216501505348796,0.32405635130175303,0.1542934981633673
4.1696326364095575e-06,0.2120775749890218,0.444838519350457,0.34308390566052116,0.019316633151539697,0.814044930091847,0.1666384367566134,0.34342763925698555,0.1594569608149011,0.4971153999281133,0.39376600371242954,0.5189304114622451,0.08730358482532546
4.3599921597407513e-07,0.19308648671656206,0.3700945837102114,0.4368189295732265,0.3727700838840236,0.6207096120655013,0.00652030405047499,0.23645884226309444,0.39884205415741936,0.3646991035794862,0.46543454181842797,0.4762482544789873,0.05831720370258492
8.119772275430423e-06,0.4279827997282138,0.37547513668879073,0.1965420635829955,0.4899825404655899,0.1706807586006231,0.339336700933787,0.49939531061991604,0.07004713930597956,0.43055755007410434,0.2735119624250005,0.3834346880667541,0.3430533495082454
3.871742526592203e-06,0.48937431054766145,0.15769012431831578,0.3529355651340228,0.2615633755043051,0.6335532841122973,0.10488334038339764,0.16157827391197874,0.09971276244485988,0.7387089636431614,0.6849736014499825,0.12862300129564577,0.18640339725437158
1.2145256838944118e-06,0.27869831958695584,0.4222885503031793,0.2990131301098648,0.7575586015612225,0.22671444607639987,0.01572695236237759,0.33266919991505195,0.1151277972633094,0.5522030028216387,0.4419881097555881,0.4688443280332428,0.08916756221116912
3.4415082213827315e-06,0.31860674487654295,0.3315715673222648,0.34982168780119227,0.06521443372020175,0.3793975684645642,0.5553879978152341,0.3339493737511967,0.24062204763360473,0.4254285786151987,0.6542408468138838,0.16238333808275873,0.18337581510335754
7.878046990498942e-07,0.09763586788530093,0.5224724596568541,0.3798916724578451,0.22691304979125734,0.4246584071809575,0.3484285430277851,0.19985830111262778,0.5222078784569715,0.27793382043040055,0.5953921467702509,0.03942565680823218,0.36518219642151695
6.021891227266281e-07,0.48131398115513185,0.07158844204152154,0.4470975768033466,0.4439047020336136,0.4782783102208233,0.07781698774556317,0.19439246949889338,0.39641098540436176,0.40919654509674486,0.8218804046716894,0.09088788040189696,0.08723171492641357
