mutation_rate,transition_matrix_AA,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TT,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CC,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC,transition_matrix_GG
8.55409923987794e-06,0.48125103289242455,0.061883031093526136,0.34819618747544856,0.10866974853860084,0.1932671982615434,0.01613177439513183,0.5257794647187131,0.2648215626246118,0.24060533700073244,0.47435541182764096,0.02858796158023158,0.25645128959139496,0.18266534605130277,0.12021017307667115,0.30480802724328054,0.39231645362874545
4.2501091308585205e-06,0.45352909348960513,0.1091466121980035,0.19193114859072408,0.24539314572166723,0.10473379945549066,0.1768195760802978,0.38103426848381267,0.3374123559803989,0.6252810233102346,0.1435311780165916,0.020157534704310504,0.2110302639688634,0.20372531698838495,0.13638967538722896,0.22405701800073208,0.435827989623654
9.114527996124303e-06,0.4565401224536201,0.05627804894999189,0.2827973570922669,0.20438447150412106,0.10048828732751136,0.2967643995592983,0.2514955643616696,0.35125174875152076,0.4149520137860063,0.21381421784262725,0.16841456241155434,0.20281920595981204,0.03837436299381697,0.2665766038180572,0.6356696238167973,0.05937940937132871
7.398383242387044e-06,0.48924154974802714,0.40522678128347317,0.027359334693350917,0.0781723342751488,0.39211140414601137,0.21803773465842086,0.07220009784850157,0.31765076334706627,0.11263413667925351,0.24102443568287135,0.36376160140138325,0.28257982623649186,0.037304817035491517,0.08243775575427809,0.48774928680160706,0.3925081404086233
3.178754230070796e-06,0.4306797736855532,0.09339695759700073,0.46254945816521276,0.01337381055223344,0.051864082547930956,0.31324234203586815,0.5439966022058605,0.0908969732103404,0.059367650633977226,0.13537099496682023,0.7402768060987877,0.06498454830041495,0.1210554653690536,0.22216549843135563,0.40319186987758404,0.25358716632200673
7.863920051263217e-07,0.07162209641207945,0.32224765691157475,0.2998425985902431,0.3062876480861027,0.016250493438864116,0.059182246527972326,0.6741480834081963,0.25041917662496715,0.11035540403039579,0.06972800513799146,0.4563467730482582,0.36356981778335457,0.12167019482628924,0.14483435165728278,0.4023218606400472,0.33117359287638065
1.7798207269271668e-06,0.3372693923064637,0.07190483020260613,0.29630394608612376,0.2945218314048065,0.06168855069459647,0.4159068526112692,0.3991261880078294,0.12327840868630496,0.2986610044189792,0.47085434061197995,0.0830560822503568,0.14742857271868415,0.09478927625755162,0.4772118807615638,0.37055707128813714,0.057441771692747556
6.046741503949042e-06,0.35057040487238333,0.487786135956251,0.01931741999033204,0.14232603918103373,0.3000815784904562,0.13546230659952777,0.1635771673993228,0.40087894751069325,0.3017380034326768,0.3297285256501744,0.2715853147240201,0.09694815619312869,0.3610120227781127,0.31808284030408457,0.24699911829145108,0.0739060186263518
1.4051854964177215e-06,0.10170461329590391,0.4160045496543026,0.4387770348224016,0.04351380222739193,0.3715744924245955,0.24748097512949227,0.21730257902500022,0.16364195342091206,0.38275438011697094,0.2711547861998918,0.3273391400364173,0.018751693646720052,0.3320573051828059,0.28478052863161807,0.19879593256562578,0.18436623361995025
2.5668898082056497e-06,0.19816775270642853,0.2065255885536604,0.1876608643812242,0.4076457943586869,0.09186402570997382,0.24503510479289825,0.1436935245083727,0.5194073449887552,0.28171202329160183,0.3831582174469087,0.07782959693502653,0.2573001623264628,0.15316925067105364,0.2521775657260664,0.2721569075930424,0.3224962760098375
3.382457399483429e-06,0.32176272437010695,0.04332137100457653,0.4361766504562888,0.19873925416902768,0.06943960348106021,0.40359851500166705,0.103562057281193,0.42339982423607975,0.4404427697111933,0.3944697604345366,0.014355552342564193,0.15073191751170606,0.05594712685953174,0.4583935069765236,0.14441709111170184,0.34124227505224286
9.105252009446079e-06,0.24045745579818292,0.15253223356944404,0.40918883115737065,0.19782147947500248,0.17328194875076228,0.08701264115412752,0.11328652292831518,0.6264188871667952,0.3802902389773346,0.2676574110202187,0.27917407240135467,0.072878277601092,0.06191792778564889,0.47444823550541193,0.04531946939671516,0.4183143673122241
1.4877781767591859e-06,0.32578029015372795,0.34643920933903033,0.30194786714103367,0.025832633366208058,0.11325063295182153,0.412309348784546,0.14495924933402,0.32948076892961253,0.3991044098962511,0.18748300536965476,0.28814036407206606,0.12527222066202817,0.12218194475299371,0.5061273282139683,0.18970962479678335,0.1819811022362547
4.215772821101773e-06,0.2052099321291185,0.1784973911285342,0.4955993404738604,0.12069333626848694,0.3546787179528714,0.14827334096429198,0.25300462194083423,0.24404331914200225,0.1779672903839477,0.5971267970226855,0.15960102993973707,0.0653048826536298,0.27950977978354263,0.2152682587778964,0.3202636664281407,0.18495829501042022
5.630484096373203e-06,0.1144949827940655,0.11036454862990405,0.6822695992175267,0.0928708693585038,0.18074183554672288,0.3952332424850217,0.16991742441543614,0.25410749755281925,0.3347453143059357,0.048968642535432455,0.2994068987599804,0.3168791443986514,0.22239280026258137,0.0441247640698578,0.509104184499678,0.22437825116788276
9.740442038391691e-06,0.6021531853088908,0.05394672516864271,0.326741711533832,0.017158377988634343,0.020012303092346695,0.022420917256267853,0.568539940633206,0.3890268390181795,0.42374401189681365,0.2886993130932094,0.1825391350999211,0.10501753991005591,0.014794316233690569,0.29161000083641336,0.3570381550440883,0.3365575278858077
7.305062169059761e-06,0.37398056981368216,0.16501655430262321,0.25906936095418037,0.20193351492951417,0.06388152101585384,0.7773913286418903,0.04021766431166279,0.11850948603059311,0.4081347596885562,0.4404237424702224,0.10404349999760795,0.04739799784361351,0.09070107807542571,0.1944647083985798,0.5580443738468917,0.15678983967910284
9.304574726640253e-07,0.19553657791669002,0.14153037565698956,0.41016659687093665,0.25276644955538385,0.17326711220121482,0.06579605203991168,0.37522118250714886,0.3857156532517246,0.15191846969169195,0.3235133771210497,0.24274468217219752,0.2818234710150607,0.11445821575668896,0.15213794566265842,0.31466612142895756,0.41873771715169505
6.400996397106983e-06,0.458776196960888,0.1909141317812893,0.35018285791895826,0.00012681333886446766,0.36299384095178666,0.10045251772249122,0.1316021998792553,0.40495144144646694,0.6130292460738886,0.1300545917200907,0.03649538492163257,0.2204207772843882,0.1282876876572327,0.178023138403388,0.026900420280593917,0.6667887536587854
1.1324174807165935e-06,0.136698524830482,0.22111673256548697,0.20129598560855383,0.4408887569954772,0.23871383640855975,0.29129741611790433,0.16337945404685925,0.3066092934266767,0.2466361048074277,0.35989928431837875,0.2398748368592723,0.1535897740149213,0.09234431887749364,0.42786730077434676,0.2543268005872342,0.22546157976092546
3.3444946088141145e-07,0.06362170163615205,0.1462714655697498,0.519195802536577,0.27091103025752106,0.30680032535690677,0.027373781619088683,0.3167207776688795,0.34910511535512506,0.24556976213545603,0.30321056622548237,0.23376486481993466,0.21745480681912685,0.09127916104841294,0.18739875554936866,0.11109272414839627,0.6102293592538222
5.310902165945576e-06,0.11265232445927625,0.2591583415594209,0.455063257221865,0.17312607675943784,0.1906026998327752,0.3001373461734559,0.09075738528513749,0.4185025687086315,0.24956176831762414,0.30526193481875985,0.2298080369870369,0.21536825987657907,0.04583232893466829,0.15461142329880384,0.3325757386927554,0.4669805090737725
5.219552649791193e-06,0.35687725169876017,0.03117004807776122,0.43082740332219394,0.1811252969012848,0.09074168142256345,0.49542227112776,0.36067189310127423,0.053164154348402215,0.2612328463265619,0.25404053644542285,0.3132779279195773,0.17144868930843793,0.22865880563615892,0.33217994513548643,0.2920108299367028,0.147150419291652
2.6757819252795372e-06,0.2773588440002335,0.16619313103511105,0.2908922396648384,0.265555785299817,0.34789490951260044,0.29536178141687897,0.3178694573903217,0.0388738516801988,0.4601212065146578,0.07172412465256406,0.20063186138277503,0.2675228074500032,0.12498508043858551,0.13470830943337078,0.5883569911997075,0.15194961892833622
3.8102778347376886e-06,0.48437173500635394,0.05046518875833442,0.2904546818334401,0.17470839440187155,0.13963540816677203,0.5067171552170053,0.21696925802711928,0.13667817858910344,0.2000441780186149,0.20597059602372142,0.30501625951319133,0.28896896644447223,0.25372692951587494,0.15368361242525785,0.5143496651337438,0.07823979292512348
5.835260976765803e-06,0.28147602555425116,0.395340782361993,0.25767540947869466,0.0655077826050613,0.0820393903197531,0.46288820890153004,0.3015218995235312,0.1535505012551857,0.37763597606044563,0.24542095109900647,0.12731039505824437,0.24963267778230358,0.3968886918383517,0.050680666935690594,0.3451231461885984,0.20730749503735926
5.5739361149382555e-06,0.04120566502515416,0.08966492502583345,0.7129984236450089,0.15613098630400352,0.19885890749315996,0.487567215239824,0.12632359511705538,0.1872502821499606,0.6454712285170986,0.04837629772019486,0.1570354267191342,0.14911704704357234,0.07892192657876923,0.33506737406006526,0.21737362979205221,0.36863706956911324
2.311151574830519e-06,0.3497856759987976,0.1029120214851818,0.34165851152368476,0.20564379099233585,0.05408376873289178,0.15900448566107564,0.4148275828666202,0.37208416273941236,0.6714854626879518,0.20631761973051227,0.09941269989461013,0.022784217686925734,0.1851189153370681,0.2228096670132426,0.4256671218685939,0.16640429578109536
2.475473466169404e-06,0.07143352026222677,0.1531846690163496,0.2627685543889721,0.5126132563324515,0.2750967634752561,0.010956992063768545,0.6338568320397238,0.08008941242125156,0.18487458654479574,0.1868155334768463,0.27922823985796735,0.34908164012039056,0.170616214760851,0.2114682736442772,0.30165748765814676,0.31625802393672503
6.81575882350339e-06,0.21922870307698253,0.04464338336973006,0.4161788711647013,0.3199490423885862,0.1052268619573476,0.21740942087087628,0.1863564365098043,0.49100728066197186,0.38830375329360195,0.24748972582771,0.20840875004895246,0.15579777082973562,0.24567642417404897,0.13028197544890274,0.5006654531720304,0.12337614720501791
4.7217780481411515e-06,0.11565849796146621,0.04966626507206828,0.6526350975446487,0.18204013942181674,0.14833301534873894,0.4073892690063633,0.25479064918952965,0.1894870664553682,0.3763877628242302,0.14499356273038785,0.4268712616024872,0.051747412842894996,0.1059591132479906,0.1436641369156252,0.5077435312655925,0.24263321857079168
7.465751904456347e-06,0.17106145961018354,0.1537455348806649,0.4187334178083584,0.25645958770079313,0.09472978579059432,0.30117299298766786,0.5573704019720412,0.04672681924969663,0.10848808895002784,0.5274288855719673,0.235694065722654,0.12838895975535095,0.22662987628557812,0.22469571376892636,0.1664407292809614,0.382233680664534
7.367556876000293e-06,0.3631369938824313,0.12687431883909595,0.31568568708448147,0.1943030001939913,0.2752404911105383,0.23471817273190634,0.4692788073224581,0.020762528835097244,0.2906186398357507,0.4551031976707257,0.1763177193628272,0.07796044313069644,0.12538708359498685,0.21049419594264832,0.5737622580932075,0.09035646236915729
9.772530711181928e-06,0.36657851617570303,0.06431977358044438,0.16041809609875685,0.40868361414509563,0.30177620038844133,0.06731029297793603,0.5905086765835129,0.04040483005010978,0.25341747251826896,0.12068090407427745,0.459818027037731,0.16608359636972247,0.24324779749427938,0.25021127198579357,0.41420386487894695,0.09233706564098002
