mutation_rate,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC
1.2040977190683826e-05,0.2896329715256098,0.3946205025296693,0.31574652594472097,0.5788120310493352,0.20566291089985678,0.2155250580508079,0.12900097176387587,0.8515692183123588,0.019429809923765418,0.17880306860267853,0.6092552613727354,0.21194167002458622
2.5501691326220952e-05,0.49577100196542156,0.15087831306174243,0.3533506849728361,0.16008081170316288,0.6329632918687378,0.20695589642809933,0.32573797928522286,0.516677012837132,0.15758500787764515,0.2538928629855691,0.6836793787965938,0.062427758217837026
4.0354172512110113e-05,0.38681780839150137,0.44845361703153186,0.16472857457696682,0.41489010522417485,0.1845016557348381,0.4006082390409871,0.1624327590515905,0.48629901782265134,0.35126822312575817,0.3157793537628491,0.632877916210682,0.051342730026468886
6.198385934593063e-05,0.556687432240476,0.2303319548170659,0.2129806129424581,0.023044141540070784,0.5686004837592483,0.4083553747006809,0.1525528458672599,0.681939588509165,0.16550756562357494,0.06049373763175753,0.7071333875391483,0.23237287482909413
9.188629332478679e-05,0.44461602452706794,0.353649978210163,0.20173399726276922,0.38361537428056364,0.44650849718410135,0.169876128535335,0.2784406440301022,0.4115763043659761,0.30998305160392164,0.27778301686634116,0.5877317567167959,0.134485226416863
1.535913261820294e-05,0.43160884748280226,0.30187673852521213,0.2665144139919855,0.4443369058532926,0.32416376278544534,0.23149933136126208,0.4233757175851588,0.3904333729189978,0.18619090949584338,0.28710623157672926,0.546056843326903,0.1668369250963678
5.97774888332491e-05,0.08943553080465586,0.5744462106397675,0.33611825855557664,0.39978838344705986,0.23267263223305001,0.36753898431989,0.15696500654112103,0.619037571266254,0.22399742219262492,0.24182306139538684,0.6891857308968786,0.06899120770773448
4.027771794358431e-06,0.2229038507226652,0.4503117139948565,0.32678443528247836,0.4510157388665803,0.1810695060912007,0.3679147550422191,0.1143164867629699,0.573589362628882,0.31209415060814794,0.16787960548796407,0.5465341880703615,0.2855862064416745
6.918064492889144e-05,0.3409870506883926,0.3686703940150992,0.29034255529650826,0.7133307281535062,0.1776037001298879,0.10906557171660583,0.17143362773110327,0.446777588049768,0.3817887842191288,0.1744572451907033,0.6314498113205285,0.19409294348876835
7.263791819709373e-05,0.20396025320064454,0.46663212008201543,0.32940762671734014,0.5376640147887773,0.30374891853604497,0.15858706667517772,0.1564819004965394,0.5337166664647209,0.3098014330387398,0.2842826284198441,0.7014247793624427,0.014292592217713174
