mutation_rate,transition_matrix_AA,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TT,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CC,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC,transition_matrix_GG
4.3254681898128535e-05,0.039718941341263636,0.3011213505923722,0.2649532537487971,0.39420645431756723,0.11505902819732422,0.1540510842941421,0.20496085400065883,0.5259290335078749,0.4772740378777234,0.2323278728331353,0.05763979960387364,0.2327582896852676,0.4374647586873393,0.2738442854201664,0.20806062476056053,0.0806303311319338
5.379227840264877e-05,0.1132811379544929,0.4265145826520926,0.32751210601071357,0.132692173382701,0.23839486493206158,0.31967519585689763,0.062330456985949995,0.37959948222509077,0.14466238622556274,0.3909827032943386,0.4273488914613461,0.03700601901875253,0.359548339446648,0.1578084444075927,0.35342208133027614,0.1292211348154831
9.118718919586974e-05,0.4613506022492619,0.20544517753323882,0.16146739812244476,0.17173682209505448,0.02534773498790635,0.49199914019053975,0.2338967206019668,0.24875640421958686,0.5666074579869296,0.07041789838377313,0.2556550860678634,0.1073195575614338,0.21270232402864223,0.3045657470796733,0.18734820097008856,0.29538372792159584
8.67975624433778e-05,0.06836832175385094,0.5321575889058866,0.24006831171359388,0.15940577762666863,0.38380183610162905,0.3227554719541281,0.09824165230109055,0.1952010396431523,0.24188037821604286,0.12284525320261973,0.5429885327698697,0.09228583581146782,0.3674899071230665,0.08257305021239905,0.1258987722075764,0.424038270456958
7.566462707709733e-05,0.2406364264650543,0.22562191037726903,0.20442886437791027,0.3293127987797664,0.2071238682719919,0.04618482826095055,0.30968372297062136,0.43700758049643607,0.5896616502217787,0.03384055972188846,0.04988638423882541,0.3266114058175073,0.37589702980435963,0.16098618458394026,0.2251397750779187,0.23797701053378137
6.8565591402914845e-06,0.248095994687869,0.25653917404256543,0.45681557424846614,0.03854925702109949,0.06009292126291785,0.010726299340798745,0.23513719534225924,0.6940435840540242,0.38278156064948116,0.225620337840738,0.13396073187602137,0.2576373696337596,0.4741294112644112,0.14111053818604724,0.3338018064629723,0.050958244086569265
2.557149927377806e-05,0.6580236127967762,0.15500411500779296,0.11636411536031044,0.07060815683512037,0.1287604049359672,0.23530136706365537,0.27411818911253866,0.3618200388878387,0.46946016823055137,0.07606070911147947,0.4228750282848838,0.03160409437308542,0.27208633080657835,0.2942421348904303,0.07634440418540517,0.35732713011758616
3.143395009428148e-05,0.05834771594578972,0.13716670039135564,0.6261813797943228,0.17830420386853177,0.26702092233049873,0.43890544962163947,0.1793637131620634,0.11470991488579838,0.32421056343867516,0.17767040858706576,0.14674418603006084,0.3513748419441984,0.21412691677461299,0.3099251633929263,0.4253391320645058,0.05060878776795494
7.142045674630169e-06,0.1717131436481268,0.20748964915451634,0.4955434802079571,0.12525372698939988,0.14704181315262255,0.1869135176105107,0.010647498894244933,0.6553971703426218,0.449296418806216,0.15703365846934952,0.09249878854780672,0.3011711341766277,0.5324272862071695,0.0482938219066503,0.19336724867322247,0.22591164321295773
5.337286504697482e-05,0.19776991778166053,0.31142346522874464,0.3243300545955305,0.16647656239406422,0.07665708918819475,0.17590183326429365,0.411150778922976,0.33629029862453563,0.35544734017475166,0.09789696380522997,0.5239759247902611,0.02267977122975734,0.2896243333222404,0.17516142608703913,0.20100413230073885,0.3342101082899815
4.237735713527807e-05,0.433186616003824,0.20033490509330085,0.1023950899982872,0.2640833889045878,0.006671700925950486,0.28296499861261565,0.1007581988700364,0.6096051015913974,0.3249515861694436,0.03368494113615503,0.5282645529787932,0.11309891971560815,0.4003130497391175,0.2045603674869119,0.3770647091961601,0.0180618735778105
4.6974344177111034e-05,0.20554052489831107,0.38429822598302776,0.13747369699815462,0.27268755212050655,0.24385347626190845,0.40489036611873247,0.07889977480561428,0.27235638281374497,0.3530549845097713,0.28949696286519366,0.08824280959580025,0.26920524302923493,0.16823160295682923,0.18731653059242193,0.3397566811845613,0.30469518526618755
1.7053593042120417e-05,0.2782454614869002,0.418078847990584,0.08671154993311883,0.216964140589397,0.29175526717698474,0.007665427268078673,0.0979858640207022,0.6025934415342343,0.2570385286142222,0.16008491069069314,0.3363730610628277,0.24650349963225693,0.4003575642248526,0.26739585914830905,0.2268625559207986,0.10538402070603992
3.588606783287742e-05,0.5401993522057631,0.18875857829978163,0.06673453709871441,0.20430753239574095,0.14233691077366192,0.2672787179524114,0.0384673957939104,0.5519169754800162,0.23168642841489084,0.14186002430859992,0.4197669872414421,0.20668656003506708,0.44572250634680544,0.21443777671677897,0.10458083483512848,0.23525888210128726
5.9018695673996724e-05,0.1926177027280877,0.5264042290378588,0.23075461733793037,0.05022345089612301,0.07948845846875632,0.06454460223313271,0.3692953193266605,0.4866716199714505,0.34595395075337265,0.2928270141965605,0.1568972377948832,0.2043217972551837,0.31960635432035767,0.4600730956966197,0.15411570750069112,0.06620484248233147
1.0754906762595415e-05,0.0724262076824656,0.40578310787352195,0.16014505433983417,0.36164563010417816,0.10894913205477477,0.2815185721428196,0.426547227181477,0.18298506862092867,0.2053710657544177,0.286689644082553,0.396710544524294,0.11122874563873522,0.057555991563932846,0.22835162687004823,0.6647381260185522,0.04935425554746667
8.57406242900568e-05,0.2776575415885358,0.2611077501616504,0.29747338846926774,0.16376131978054617,0.14087123736009471,0.4915198324552456,0.1121280144888317,0.255480915695828,0.35622157591718173,0.3835127455135448,0.22943595790974358,0.03082972065952988,0.5425096394289177,0.1676285094465297,0.11260578527678805,0.1772560658477646
3.596257889557239e-05,0.40530521712191087,0.3642635213278516,0.07023510215633363,0.1601961593939039,0.24818270307183576,0.43883742160310146,0.0774618597196704,0.23551801560539237,0.29564245233304925,0.20130934764193467,0.31691835776004196,0.18612984226497423,0.35642448329903154,0.1706569611579961,0.16831346992314136,0.304605085619831
4.6488395426853214e-05,0.22496284254629292,0.44090299545521366,0.19651449419765496,0.13761966780083848,0.46122153222262796,0.1349826673232603,0.057090101228905094,0.34670569922520666,0.6475261295382725,0.029541785056590136,0.010101603481446148,0.3128304819236912,0.2301227506286138,0.43174719245706056,0.08556638800135213,0.2525636689129735
9.093603040692173e-06,0.24298222548902618,0.22237680824572742,0.3765616382864098,0.1580793279788365,0.39623284836862177,0.21701205750453822,0.36754475058412106,0.01921034354271897,0.19722019908436797,0.3017184687905844,0.3038592808826453,0.1972020512424024,0.3693383891924207,0.06207830877847004,0.4257812747272285,0.14280202730188069
2.9706510879056957e-05,0.10996178217808197,0.21662783154206947,0.36101540117727315,0.3123949851025754,0.13812560787858313,0.5121479002635153,0.13271028694184936,0.21701620491605209,0.5293849747807382,0.03121981125785231,0.2720279834075727,0.16736723055383673,0.6521281179995135,0.08713756334669381,0.006631447085806791,0.254102871567986
2.9080143861101416e-05,0.46228431742765647,0.37508173032018716,0.03232716882608311,0.13030678342607332,0.4373811722310495,0.1512264654297985,0.2692787628380543,0.1421135995010977,0.2942697761980487,0.43046912972205675,0.19092012691287336,0.08434096716702122,0.21867404554009676,0.10938334676055314,0.4324301349614935,0.23951247273785645
3.776214785502618e-05,0.20606164258458073,0.21949748235811334,0.5196222843175029,0.05481859073980305,0.18823434402860653,0.012799271991006556,0.4263495092520239,0.372616874728363,0.4557059166678532,0.14911697823619907,0.3066017138296438,0.0885753912663039,0.40968864830946145,0.3115270916943729,0.19278517877324175,0.08599908122292388
3.118459955712726e-05,0.5007876615679464,0.0042500420634303815,0.2557188875588478,0.23924340880977546,0.3469401208421857,0.2150762215300985,0.16209178821730766,0.2758918694104082,0.3299160722831782,0.27108928408430566,0.29065474349136067,0.10833990014115552,0.6350274720251853,0.0929433678534756,0.19968441804524312,0.07234474207609609
8.659485130583325e-05,0.3995105602774094,0.258895003756674,0.04989084535226607,0.29170359061365053,0.2892506445481794,0.3292274877761064,0.155011815187976,0.22651005248773826,0.31776554360647896,0.16082280330225995,0.5018932258709088,0.019518427220352158,0.2958021684230146,0.16565751239440077,0.21582513113466933,0.3227151880479152
2.359808932233145e-05,0.15463470279968528,0.4212297023948978,0.4145479249927815,0.009587669812635313,0.15403701142773052,0.6695472042253545,0.014755430608448972,0.16166035373846602,0.3307266860521024,0.029279480302984023,0.49235060034912204,0.14764323329579152,0.5134122489337454,0.2285636701855462,0.04159636557672916,0.21642771530397942
3.9895574473029656e-05,0.14102881971202408,0.14505946676680412,0.4960875290163463,0.21782418450482555,0.3723193742015383,0.049047559179900085,0.23142499026139474,0.34720807635716683,0.5806653250152676,0.2715327116967279,0.14150696824620768,0.006294995041796786,0.27396199728934567,0.2398012624527522,0.29515195353973894,0.19108478671816315
6.907767755833778e-05,0.15927437367731087,0.4387715663914813,0.162533231582057,0.23942082834915085,0.33702859210834346,0.09500080894839144,0.1380543739928606,0.4299162249504043,0.05522372897098754,0.5906745202648362,0.1424885732527973,0.2116131775113788,0.1920399958481432,0.15257934551561048,0.17881204088161098,0.4765686177546352
2.8380961326387587e-05,0.36797135007323484,0.3300975401613488,0.06453271832541466,0.23739839144000174,0.1605882213345652,0.10854893199450968,0.2593656974322192,0.47149714923870595,0.3761980565311014,0.18634099841494964,0.3146038256185313,0.12285711943541769,0.5933501468106726,0.0731626696176611,0.12025311126181255,0.21323407230985378
7.617959543999914e-05,0.15622246847205026,0.496672824085003,0.2560180916150939,0.0910866158278528,0.2872397370053016,0.17775803860894274,0.301664472871489,0.23333775151426667,0.6753717841456276,0.3011344624432839,0.015021910099113384,0.008471843311975008,0.39982102819075016,0.29049148461930807,0.19518046386003324,0.11450702332990853
1.1622425728862189e-05,0.051628010645272976,0.5697003075717494,0.2986945882401831,0.07997709354279461,0.26476113575356314,0.12088896872824378,0.12490520117633261,0.4894446943418604,0.5941805482514951,0.2756849245262125,0.08498210117521621,0.04515242604707609,0.10777935469656669,0.13551586532987994,0.3562969068492344,0.40040787312431897
2.892234484242625e-05,0.13994755612204673,0.6830261376575324,0.10820913907952939,0.06881716714089117,0.19973176266883508,0.2822149625670697,0.11752142973732216,0.40053184502677314,0.4090208891579851,0.13652993414245418,0.24134735464493307,0.21310182205462766,0.4242424713233662,0.11265607691934995,0.27734783498665727,0.1857536167706268
1.6670385821503077e-05,0.2671206831596824,0.3097334168637019,0.22920229978987697,0.19394360018673873,0.3187191138947152,0.04879839068828909,0.6084037357355366,0.024078759681459033,0.038749541470815246,0.30719791302084676,0.21695468465910978,0.4370978608492282,0.24533183700403333,0.31658833892282434,0.13997956817836132,0.298100255894781
1.793008512967409e-05,0.019422369052204125,0.28179026840981874,0.12661992535794794,0.5721674371800292,0.3607355839267201,0.24437084715849783,0.024492607268221667,0.37040096164656033,0.24960752619524146,0.08676752024334414,0.36614190025692417,0.29748305330449026,0.3464183657092133,0.024455947124431082,0.33325031392926097,0.2958753732370946
9.512795417437726e-05,0.345500028394555,0.44261244462902494,0.08697164980780137,0.12491587716861871,0.12420340750390696,0.13352624603426377,0.4794148872843045,0.2628554591775248,0.42747691642660196,0.26678088181102655,0.28085080891122866,0.02489139285114303,0.3588831992304138,0.08703315324911717,0.483414279760965,0.07066936775950394
9.184218175051987e-05,0.3430282206348476,0.012155924288972664,0.33296639557530044,0.3118494595008792,0.39938446618463036,0.008875790104538567,0.492947604308144,0.09879213940268713,0.3507919197559819,0.3602882265215522,0.15881391110469573,0.13010594261777017,0.33560024803361016,0.20805836893096524,0.4058379007294638,0.05050348230596066
1.1064608478587545e-05,0.15379546241082678,0.3158112438879563,0.3351927407098999,0.1952005529913171,0.6425597626601248,0.11255868196115748,0.15672805302636406,0.08815350235235367,0.13821850266265825,0.30645757258656176,0.43936698536353186,0.11595693938724805,0.4661573115663027,0.023913716603311014,0.30486305497093646,0.20506591685944986
6.440806946330574e-05,0.3850331479275331,0.3394040306674607,0.09978965264830086,0.1757731687567054,0.4242127488691573,0.3206044828999617,0.11292003446075877,0.14226273377012227,0.2915092161126318,0.14765060365387656,0.4698033531298281,0.09103682710366356,0.39575223889219024,0.19904743958542345,0.3260178684599928,0.07918245306239333
4.693908679981524e-06,0.5439776225406546,0.11208700269790939,0.13159563713081726,0.21233973763061875,0.17916728630639792,0.1097791224040933,0.022851753470325725,0.6882018378191831,0.4608997300077289,0.2621731400805523,0.14729909563814883,0.12962803427356995,0.2635337267925131,0.23073664547649128,0.1152020554847876,0.39052757224620804
8.342305684165855e-05,0.3085200166774321,0.39693105475989215,0.2015969849189131,0.09295194364376247,0.291299214579109,0.6040537115328833,0.07372015711156177,0.03092691677644585,0.39304904056756834,0.00441805065747769,0.5215839256331145,0.08094898314183932,0.0011597646792037009,0.49944345521609756,0.06389585583002602,0.43550092427467263
7.150369350299149e-06,0.30821444099568845,0.2537042578521557,0.16856388691019591,0.26951741424195985,0.04428854949626668,0.2567536678671772,0.41377144070829913,0.2851863419282571,0.5097061076544945,0.24223774154273134,0.1337362733139296,0.11431987748884462,0.22240066212401943,0.07887134716555552,0.39788982326167105,0.300838167448754
9.382476811577869e-05,0.1529868584613033,0.2533461910946933,0.12823362954733727,0.4654333208966663,0.2229689764917306,0.1778053462321096,0.3276921280359072,0.27153354924025247,0.42610779318512865,0.2442094958976671,0.23034624184768915,0.0993364690695151,0.27040352202518214,0.25319784170843723,0.20170868518145416,0.2746899510849265
4.8364460569655324e-05,0.03850608996404459,0.27787628052704516,0.6258617709898356,0.05775585851907472,0.06339062780051549,0.6258716695417337,0.1642252970687381,0.14651240558901288,0.26070942954013304,0.2740459542754139,0.3791550722004181,0.08608954398403496,0.29154138194852536,0.19716898833129934,0.11353336992009899,0.3977562598000763
4.493026310750813e-05,0.31030405975186925,0.3515885512392181,0.28638757866128517,0.05171981034762754,0.3353793191529346,0.07654891768933975,0.3766726529425303,0.21139911021519536,0.44095605819614764,0.20169008619361525,0.2780994275994261,0.07925442801081106,0.4474831022762013,0.1821793505582505,0.32000742921993286,0.05033011794561526
5.7901052512165054e-05,0.41831877081423996,0.41094335424793077,0.08508827614126749,0.0856495987965617,0.1746635504029008,0.2737187343620893,0.34669967617169895,0.20491803906331094,0.3224157026694488,0.3008963719084432,0.13138300860306923,0.24530491681903865,0.3012553554891468,0.0678236893656178,0.30345293960547104,0.32746801553976435
9.298930625210843e-06,0.2520369171795088,0.38145016478140253,0.26433985065287074,0.10217306738621801,0.16554110577076794,0.109098604961412,0.25765628480792985,0.46770400445989024,0.40582792665812917,0.19319240978090005,0.35499110306232917,0.0459885604986415,0.5160473950406995,0.1484739218956307,0.11079167707872584,0.22468700598494404
5.427671599539452e-05,0.1730016443728147,0.1944259922994062,0.619757067866591,0.012815295461188175,0.29958481155785793,0.3563646099260171,0.0841095741399217,0.2599410043762032,0.5413684706663084,0.3130300421810008,0.031695927700911175,0.11390555945177971,0.07995736827131383,0.3524977440623448,0.15304619593530738,0.414498691731034
4.495637541263855e-05,0.19685248610396364,0.6012532394820805,0.013473620911854473,0.18842065350210124,0.3866874493584634,0.475101835878433,0.09504189661031204,0.043168818152791444,0.6059111605168557,0.18874904833937978,0.059395574917561034,0.14594421622620357,0.17820715562555248,0.14256421996000168,0.20735410332733506,0.47187452108711075
5.9954207636882754e-05,0.35965383253230854,0.20466328933181707,0.39205346868859636,0.043629409447278,0.25995366268924214,0.42421161643020167,0.3068228363411761,0.009011884539380122,0.19344889200118268,0.2414929350772262,0.4404443214943408,0.12461385142725034,0.23304027132903357,0.343580327967406,0.1729330413343124,0.250446359369248
7.60942794487233e-05,0.12729121377709832,0.43142040572115686,0.3445835321355593,0.09670484836618543,0.25982297207362987,0.42439270535461304,0.23064389421246126,0.08514042835929578,0.051320269078624775,0.3248022143276452,0.46550487792775763,0.15837263866597245,0.42490086305768804,0.332840336013934,0.1782314863940242,0.06402731453435373
6.261954809682062e-05,0.6553268362691693,0.17435498818473769,0.012719204247958527,0.1575989712981344,0.1158874379096762,0.15118006735594217,0.4838056148664192,0.2491268798679624,0.24367209426780642,0.24991350660912717,0.3686360612602018,0.1377783378628646,0.283039861529369,0.2026138227301212,0.2658123716819655,0.2485339440585443
8.475101412702952e-05,0.06122791563323993,0.4170693196580014,0.33329849645150017,0.18840426825725853,0.04804513591947132,0.22794773430439788,0.3175019577908867,0.40650517198524405,0.3936764155359509,0.11865536054985212,0.42151421430994757,0.06615400960424922,0.17619442350810183,0.28651443207991584,0.2796585383164004,0.257632606095582
6.726335869784887e-05,0.3848777476503644,0.29165813113530803,0.2841565334329613,0.03930758778136623,0.20075537663633206,0.31406707621412533,0.1759100322470569,0.30926751490248566,0.4127925041815413,0.4361471666652301,0.09519219385127564,0.05586813530195289,0.3948350973335172,0.328799003306556,0.23793359746168483,0.038432301898241955
1.4711033586582682e-05,0.43503408463982995,0.3282816393057694,0.06373474966197645,0.17294952639242428,0.28755456887472447,0.33323267763613673,0.09543904511886586,0.2837737083702729,0.48215568779010637,0.19347242540263043,0.0355257615739929,0.2888461252332702,0.12930074957711338,0.4492789612880468,0.07357639797681909,0.3478438911580208
4.038328371666857e-05,0.043848225115557415,0.3549705641348563,0.44777535183818007,0.1534058589114062,0.03888354587115342,0.495264802630737,0.23812965309291456,0.22772199840519503,0.5925440530506065,0.016394956152205986,0.048489956017490954,0.3425710347796965,0.39996458331748624,0.3010212537519251,0.16767284806696758,0.13134131486362102
4.269717916857608e-05,0.4109612626361071,0.24805282910187754,0.16465439976818433,0.176331508493831,0.2059511914222091,0.38431994704485184,0.2207658200293266,0.1889630415036124,0.3859481435824267,0.45045231628392035,0.07108799525338905,0.09251154488026408,0.3361904214340838,0.07259379354036358,0.5448080086012528,0.046407776424299774
9.532925918783163e-05,0.46041138867030573,0.183346862274511,0.19562273087711285,0.16061901817807037,0.29123480467483076,0.1554214692868478,0.25242172124362805,0.3009220047946934,0.3178693837408272,0.10134687452544,0.3682753834186663,0.21250835831506654,0.2803401955837093,0.3412493463667492,0.23079627981810558,0.1476141782314359
6.171584080740526e-05,0.2597644319982477,0.1494906426477493,0.45567122063909643,0.13507370471490657,0.004692192989098287,0.5039867760806356,0.1703030660526732,0.321017964877593,0.6017559452916923,0.14158698538659528,0.15072859907379932,0.10592847024791324,0.012820039668976019,0.2545208094462298,0.533625893484644,0.1990332574001502
4.292424112531469e-05,0.2279074890449417,0.2840527435247038,0.25450221459488814,0.23353755283546634,0.12321658945487507,0.47302382946454957,0.24413351674576078,0.15962606433481458,0.6337282891410445,0.10000653217348043,0.17708165742272639,0.08918352126274876,0.23520247189563803,0.4103001684853623,0.19455257881530913,0.15994478080369065
3.641167593998567e-05,0.3571913196825126,0.43665337766527784,0.16830636001261354,0.03784894263959604,0.017898772953078318,0.37452607609156613,0.05205153290055112,0.5555236180548043,0.20251731711451157,0.25639439327814395,0.42950721731538904,0.11158107229195535,0.0914967454939512,0.3532814066524109,0.37112507639304365,0.1840967714605942
2.4189318765776194e-05,0.5596276954006052,0.2663224390697013,0.10808505007489994,0.06596481545479355,0.35238625644712485,0.2093359959825363,0.17195458460905788,0.2663231629612809,0.050755771121936105,0.32474776145558437,0.47579668376498047,0.14869978365749917,0.08193434097576202,0.1343042366130781,0.25082954836410837,0.5329318740470516
4.132963885681557e-05,0.5394537250489365,0.14042691933765566,0.07210416765590527,0.2480151879575026,0.3585181032569182,0.45090671322863496,0.06457640687320931,0.12599877664123743,0.22235821252559707,0.2710250842102227,0.3755390540450287,0.1310776492191516,0.2824412088015565,0.22021135367983483,0.16761127951996996,0.3297361579986388
3.807035130055796e-05,0.3166805134035348,0.4538962302116456,0.05677826744485409,0.1726449889399654,0.08732444695041836,0.29921518680881654,0.11879872645015832,0.49466163979060684,0.1876978026290481,0.12679907870895873,0.5939173302549668,0.09158578840702644,0.1574425678786819,0.2651098465662007,0.3245449397198162,0.2529026458353011
2.3178591648404277e-05,0.3275918344959502,0.30504762871697,0.04656056589372537,0.3207999708933545,0.30706068996481545,0.013583281099302125,0.5647065426425893,0.11464948629329308,0.26514951296366585,0.2096617920524904,0.3656719952950177,0.1595166996888261,0.5699243182818632,0.17292142350113285,0.17239391284007252,0.08476034537693128
1.932019336224709e-05,0.38879934410061073,0.40994675818854037,0.00675992388060101,0.19449397383024786,0.2686249626971521,0.1434247524516668,0.25120768348675027,0.33674260136443085,0.13763432758341512,0.190033142129744,0.5458888013183832,0.1264437289684576,0.43372517710643405,0.15762448899098033,0.3442517585449796,0.06439857535760607
5.117560879028741e-05,0.07400820490151946,0.3590927706876394,0.13786893768656,0.4290300867242811,0.15894933613700496,0.45274963999270507,0.2131196353780459,0.17518138849224418,0.17205830186031845,0.49249322915193444,0.2943948811425073,0.04105358784523985,0.3975220110972257,0.35152943517642726,0.17356560147027564,0.07738295225607139
4.7135690366664906e-05,0.1432491257338107,0.4023832016416578,0.2953352088710279,0.15903246375350377,0.19083221652539806,0.4964775633344197,0.05301719080624545,0.2596730293339367,0.2324806045722313,0.5214346627587495,0.244679456115828,0.001405276553191337,0.401096590862613,0.10667431351766876,0.27264907343836675,0.21958002218135142
7.261794306937811e-05,0.4405916781878411,0.1629971239492406,0.21471681074390067,0.18169438711901756,0.02267055077961963,0.0712968425310051,0.4657122024879893,0.440320404201386,0.6397084434590442,0.1895961471289163,0.10016668187122074,0.07052872754081885,0.38944536400284724,0.028471192824017444,0.4325299932695849,0.14955344990355043
1.723572635833312e-05,0.23532647402320134,0.3535602686742719,0.21487749256290264,0.19623576473962415,0.29200467679851033,0.20350716555468804,0.20527937791126896,0.29920877973553256,0.2530290385356876,0.08001380464664717,0.42714484780986434,0.23981230900780096,0.25772672991842666,0.3091535663685827,0.057290397173555996,0.3758293065394345
6.729847398812106e-05,0.17864377970497233,0.008057245141575076,0.4042494884178894,0.4090494867355633,0.006936213232396515,0.5226283220083302,0.05615677508784786,0.41427868967142534,0.5758137688998172,0.17392656629889347,0.1857938010548149,0.06446586374647456,0.3476041656896239,0.14992551669349452,0.2130534799783269,0.28941683763855475
4.187252254487373e-05,0.07776330726071451,0.5660122577184364,0.34661207721756976,0.009612357803279237,0.22196632159513555,0.3019253428425788,0.060648139986510474,0.4154601955757751,0.2989990138449921,0.055627786717236755,0.3923154361955119,0.2530577632422593,0.3207984552459582,0.3254853375531305,0.16553198238642386,0.18818422481448754
4.930426834712043e-05,0.3187560201104466,0.4785886249264677,0.19023741212425815,0.012417942838827606,0.028317988468851196,0.08562314723107145,0.2979606084034836,0.5880982558965937,0.7111953037614933,0.007684418673695931,0.26906190817695835,0.012058369387852402,0.4011474770810029,0.28350925120078035,0.20745955901583243,0.10788371270238428
