mutation_rate,transition_matrix_AA,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TT,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CC,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC,transition_matrix_GG
7.202371114622738e-06,0.3982746035742572,0.08154390178151416,0.4248104796782653,0.09537101496596334,0.09204228117644872,0.23654932492245115,0.46159178657979394,0.2098166073213061,0.3692604826438061,0.12741197043807106,0.24546375346998098,0.2578637934481419,0.029136717307215787,0.6444942332991147,0.26556563799207034,0.060803411401599256
8.068475527056843e-06,0.10191880930525549,0.021088785744140193,0.21465489274881638,0.662337512201788,0.13490704215471505,0.07223816942897063,0.44217082901825233,0.350683959398062,0.2056331858323164,0.3599559861806997,0.37893592953710076,0.05547489844988321,0.5549358706886839,0.3072425843125988,0.002985379198871041,0.13483616579984625
3.791044246709283e-07,0.03384883920392642,0.6141398635702098,0.1376678191540113,0.21434347807185258,0.03454788208281229,0.11646857544297046,0.013871388981965771,0.8351121534922514,0.34415783655704296,0.33955820748090115,0.06645567515479364,0.2498282808072622,0.02502364061782461,0.2250605584869127,0.43623159828092534,0.31368420261433744
2.379115266140896e-06,0.013877530842602376,0.036174877986292764,0.7580780739820923,0.19186951718901257,0.13371888392030254,0.04486307965757136,0.45563183928089157,0.36578619714123456,0.0764977135781362,0.6190009389323698,0.2776585222146647,0.026842825274829202,0.027811519541939056,0.6363882817391354,0.26253142423165576,0.07326877448726984
8.585213975562956e-06,0.3916491071022016,0.03089955327965721,0.3608541263788091,0.21659721323933215,0.4313632181649015,0.0034891583795265413,0.36703015142615475,0.19811747202941707,0.543471336635328,0.08923168194138298,0.2943363768142201,0.07296060460906903,0.018794613561658652,0.8888245129694611,0.009302388328022576,0.08307848514085778
7.005606783590049e-06,0.14931589164607706,0.06331437414396845,0.12157354814486893,0.6657961860650855,0.45738253955326014,0.16800477452513904,0.11753446900293402,0.2570782169186668,0.11047339104786522,0.38411518634991254,0.48062890368242495,0.024782518919797325,0.04083749689471075,0.1568305210351404,0.7416605511671497,0.060671430902999285
4.2353413505668075e-06,0.297517838697774,0.13529621355954502,0.14047983943565823,0.4267061083070227,0.5527311280649101,0.0033738384742674765,0.3052500919244355,0.13864494153638687,0.09085447162442498,0.0760922506526086,0.4098044639763254,0.4232488137466411,0.5792288956611199,0.21725061764727557,0.1381392002121009,0.06538128647950356
4.2727978929532885e-06,0.09724505343960071,0.3739033061672638,0.0542534733559247,0.47459816703721086,0.49565971141316045,0.18252377500946937,0.21387011911497603,0.10794639446239412,0.6493767578579995,0.12179388467217434,0.19182245493523764,0.037006902534588326,0.059712847190599855,0.4277530025403847,0.1705141481416712,0.3420200021273443
2.653745688319585e-06,0.019235247754808754,0.2604467970078902,0.26540678171150067,0.45491117352580046,0.14029780478196494,0.6929045198167774,0.09079414274306946,0.07600353265818827,0.3294386313145654,0.11869761440072296,0.502934282907652,0.04892947137705972,0.12468191060858769,0.24008266849291507,0.5782366512190208,0.05699876967947656
5.642967148835768e-06,0.13962869504549033,0.7009337565035574,0.017745791387680482,0.14169175706327186,0.7401158648868256,0.0842769804508782,0.10070357747316613,0.07490357718912988,0.26149704038633,0.08067549693891102,0.47250494311114744,0.18532251956361154,0.550275390089743,0.015125201162590973,0.2901117914457347,0.14448761730193138
6.089880938317645e-06,0.09142702474840614,0.3556233580932861,0.19926996297537097,0.3536796541829369,0.21986477197639617,0.11150212881608765,0.6177419104918837,0.05089118871563261,0.2761798332434018,0.13166991369310166,0.47650218775234365,0.11564806531115285,0.03168381714546417,0.3665570488374819,0.5225018297062373,0.0792573043108167
3.3568286902141938e-06,0.15885143880470443,0.22047489992368527,0.03102489548473264,0.5896487657868775,0.03913146513622706,0.473124888232237,0.3771308511912757,0.11061279544026029,0.18147560312820302,0.5545380664823901,0.18870884146439537,0.07527748892501149,0.5278600219793548,0.09947709289873585,0.27964260365565846,0.09302028146625094
2.973450907786126e-06,0.44311632579159516,0.11309265294166604,0.10493581632154605,0.33885520494519283,0.02352393927956381,0.15054493887017223,0.4267898589577146,0.3991412628925494,0.10916745922964724,0.24209003133122362,0.2979370118094168,0.3508054976297123,0.06925294226671425,0.6153130651543888,0.1386403716383778,0.176793620940519
7.423455501023426e-06,0.15058462849567003,0.006505153927911761,0.3306615893943093,0.512248628182109,0.49660525065974553,0.0037535397925992364,0.07372939661302222,0.425911812934633,0.06188549598917076,0.6603121049753664,0.23728431334730488,0.04051808568815804,0.07774892606339479,0.28120034015124645,0.3390053539304509,0.30204537985490787
1.959550731193625e-07,0.5464623800624052,0.1662586108722426,0.19691805893466616,0.09036095013068604,0.07120809390888139,0.2083955228638408,0.1889798699830487,0.5314165132442292,0.2742188559796039,0.45297652178668657,0.009983482520848325,0.26282113971286136,0.0752947911878113,0.5774303294606906,0.27708790727471744,0.07018697207678076
8.940223332757284e-06,0.09137131540653409,0.16882690751034418,0.12952766639299806,0.6102741106901235,0.21614477927159326,0.03792048517415489,0.7349377919762974,0.010996943577954554,0.15704678345324458,0.055495148507707454,0.6188223510209377,0.1686357170181102,0.08970103409136626,0.22991485718706087,0.16736706087640643,0.5130170478451663
1.0721971641070099e-06,0.21828659810094653,0.0663016604242625,0.33776722363838874,0.3776445178364023,0.05003080917409311,0.5499127811164961,0.31457165254371044,0.08548475716570009,0.29478531525688856,0.4328384352493682,0.09541141635846673,0.17696483313527653,0.27536336551264007,0.3931671861878659,0.25595321777713054,0.07551623052236359
8.57929972184433e-06,0.25055110831454236,0.48713511887589084,0.19757342661886854,0.0647403461906984,0.282248860534404,0.5616738821281028,0.07911502283896782,0.07696223449852546,0.19216754461541374,0.1096748032868323,0.29139559147377064,0.40676206062398335,0.11738920737548511,0.73264121330631,0.0035066583842481014,0.1464629209339567
1.6277486715238324e-06,0.5876314632169735,0.06874358514268425,0.21997232960124177,0.12365262203910038,0.27756429804080895,0.08594841073945267,0.06178374460909472,0.5747035466106438,0.20269926603397015,0.2991047466496606,0.31216273219490787,0.18603325512146132,0.26934250684219785,0.19977374374591195,0.5039845642648144,0.026899185147075788
8.474175119020261e-06,0.22043912911246846,0.19985166548270453,0.3025560718590605,0.2771531335457665,0.050719560169211836,0.07289080935278053,0.08363156663748039,0.7927580638405272,0.04907708946695413,0.7882987098924304,0.0991539821117734,0.06347021852884202,0.2873719385882549,0.5724784944101797,0.13415828464108487,0.005991282360480493
