mutation_rate,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC
3.808218109464047e-05,0.4089414508278819,0.11340552408434523,0.47765302508777285,0.24623761959376536,0.4656809000079511,0.28808148039828363,0.403060557297478,0.33124561201419433,0.2656938306883277,0.22235488721017016,0.14937715196342655,0.6282679608264032
8.029627337487671e-05,0.00404764448421735,0.42999115142893646,0.565961204086846,0.2624614851067792,0.4796197379594504,0.25791877693377047,0.46550158627902827,0.2855750649908744,0.2489233487300972,0.618013459457662,0.36946060791798496,0.012525932624353031
0.0003748974173611982,0.4260529588012042,0.050149984914031887,0.523797056284764,0.3676952792025318,0.31389467886833305,0.31841004192913525,0.10120246825774087,0.2563034225164178,0.6424941092258413,0.2585629440685232,0.2469197960602205,0.4945172598712563
0.00048177770717633986,0.24809929510964798,0.5932517944671032,0.15864891042324886,0.369362937014689,0.1928776300959585,0.43775943288935254,0.4683930058837941,0.26630428795796995,0.2653027061582359,0.43989995135039534,0.3004992843661371,0.2596007642834676
0.0008635609507089217,0.25218642238021427,0.5183916153592774,0.22942196226050846,0.3513647140858206,0.3812248506803825,0.2674104352337968,0.22852773218115965,0.3086865127187794,0.4627857551000609,0.06771449618237585,0.13004824034829487,0.8022372634693292
1.198248559275254e-05,0.3809667406794678,0.44919258763856657,0.16984067168196562,0.06382782971217915,0.40959967153010196,0.526572498757719,0.2031592782426556,0.6930679122765245,0.10377280948081988,0.051787763466294934,0.7818573755304324,0.1663548610032726
0.00027609780459781426,0.25397087340592506,0.5590985735109986,0.18693055308307635,0.37095101358557425,0.04321623939387259,0.5858327470205532,0.564129104309175,0.055036092083923516,0.38083480360690164,0.36886406748737427,0.1723806998820746,0.4587552326305511
0.0002051549830257071,0.24097180619891004,0.3597265160085667,0.3993016777925232,0.27115740472885164,0.13325489531557744,0.5955876999555709,0.5147346834020413,0.3158931703823282,0.1693721462156305,0.04839643881761596,0.23842372701543005,0.7131798341669541
0.0001763511510743054,0.4017698345075808,0.1516908440296141,0.4465393214628051,0.17812222053624369,0.5279482695807494,0.29392950988300703,0.4749287062354405,0.3204930401400404,0.20457825362451904,0.16275256558696272,0.13933185073573998,0.6979155836772973
0.0003706880953465261,0.3788509834468001,0.5159751307049671,0.10517388584823273,0.11941809139734605,0.7285620566746558,0.1520198519279982,0.494321950211964,0.1980003567629372,0.3076776930250987,0.48884637142393167,0.19728151888411027,0.31387210969195817
0.0006043142487319022,0.6258093303968071,0.26476493008492014,0.10942573951827289,0.29681659869742616,0.21808871944497502,0.48509468185759885,0.30660566996731914,0.23671559645911047,0.45667873357357036,0.35329650485678776,0.09969080317644546,0.5470126919667668
6.578554510695714e-05,0.2389283983262928,0.25056517215502044,0.5105064295186866,0.2807099949564729,0.35258091183608065,0.3667090932074465,0.22234175793543745,0.6048310283662659,0.17282721369829654,0.40203866832641705,0.2729817377672475,0.32497959390633535
0.0005661212320047325,0.2707646095184642,0.2761999856140904,0.4530354048674453,0.25724617594785115,0.5124272826253425,0.23032654142680642,0.32065180261925885,0.6184581199190735,0.060890077461667635,0.17105186852105028,0.6662378359890273,0.16271029548992239
0.00039875915797208907,0.20715955492097743,0.3131388977504073,0.47970154732861525,0.2037427887306506,0.28126428547884846,0.5149929257905009,0.39348237193193675,0.43920261444049796,0.1673150136275653,0.25552835031338156,0.4898076032364834,0.25466404645013496
0.00029389093075031785,0.26353183364520383,0.27755909449194904,0.45890907186284713,0.31869101677517675,0.14711252702805291,0.5341964561967705,0.09151850197684691,0.5989961850833017,0.30948531293985143,0.40599591111320443,0.333608266707079,0.2603958221797167
0.0005844862689984825,0.674874271646461,0.03243099354557105,0.2926947348079679,0.1028235815361287,0.3954677223951442,0.501708696068727,0.4003984428771165,0.3852819332582606,0.214319623864623,0.0914046712213469,0.31912162322837995,0.5894737055502732
0.00047464731501220173,0.39007323144994527,0.17166754844103002,0.43825922010902474,0.34287566010246395,0.2175683529400155,0.4395559869575206,0.22392514621100032,0.3628913902019823,0.4131834635870174,0.35170002373893006,0.04661282090205804,0.601687155359012
