mutation_rate,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC
0.000625859284645882,0.254103757760142,0.3842105250849911,0.3616857171548669,0.33212390118824514,0.25826189581861025,0.40961420299314455,0.046071199523633755,0.5327577041561832,0.4211710963201832,0.18750615692851905,0.5602842174076192,0.2522096256638616
0.0006016225664487479,0.1379226713437613,0.3125798149129634,0.5494975137432753,0.09437012307128101,0.19827950628513288,0.7073503706435862,0.39492437218462606,0.27388861313699137,0.33118701467838246,0.30431089317324783,0.31048188843566177,0.3852072183910903
0.000528324767727763,0.30796578734098207,0.6698299316801111,0.02220428097890703,0.030015299816586127,0.23853721895044191,0.7314474812329719,0.4658840229152656,0.10112474530907178,0.4329912317756626,0.28444970857439666,0.6306201440653304,0.08493014736027293
0.0003007772154991101,0.19361720676019606,0.6285793929470606,0.17780340029274347,0.2933923709034161,0.4834681019319633,0.22313952716462052,0.5293705061012427,0.1708658095625696,0.2997636843361876,0.3989517432928388,0.2971381168952379,0.30391013981192333
0.0007204998143137491,0.5314625772375777,0.20591674583256236,0.26262067692985996,0.15934587093050154,0.31814207121232846,0.52251205785717,0.43551609229509136,0.3942688705751034,0.1702150371298053,0.2900471402937893,0.23600590121877166,0.4739469584874391
0.0005396840576126975,0.5649846670921868,0.24629039758174914,0.188724935326064,0.12788241716805004,0.7136342988939963,0.1584832839379536,0.2989346285616745,0.3191536157930169,0.3819117556453086,0.6754541896733248,0.25305078402196385,0.07149502630471127
0.0002140592839591733,0.4710850519472546,0.11323620988368949,0.4156787381690559,0.2734763129877566,0.31882638722584433,0.407697299786399,0.4074425631412755,0.23098300282338322,0.36157443403534123,0.19647999395237284,0.38858205792269396,0.4149379481249333
0.000436953865563389,0.4397341157940065,0.2867670027331409,0.2734988814728526,0.34816049743314753,0.01215208921927119,0.6396874133475812,0.667701669035544,0.3294257697670043,0.0028725611974519394,0.2032521910663739,0.28654474791061985,0.5102030610230063
0.0009508797366776607,0.48288998740309874,0.059203878450171776,0.4579061341467294,0.3035944882938709,0.045217214085604474,0.6511882976205247,0.3370974760204141,0.20660752631771498,0.456294997661871,0.017016009076786687,0.8119914220680666,0.17099256885514671
0.00020418958185987546,0.4632039226529743,0.29417321113819106,0.24262286620883472,0.21027448966185597,0.3734320185758791,0.4162934917622648,0.6433358176684753,0.2597469006672128,0.0969172816643119,0.17731698180723632,0.4312479705777577,0.391435047615006
0.0006875278112088204,0.4323071507729565,0.08717914912431596,0.48051370010272765,0.2138736592236553,0.37061157558074187,0.4155147651956028,0.48709159832435733,0.3237037642035838,0.18920463747205887,0.34110093203057573,0.47449723354430523,0.18440183442511907
1.8581957798541695e-05,0.3652361428551599,0.5967336696734707,0.03803018747136927,0.17153585656289178,0.27724506990140874,0.5512190735356995,0.4834741333396959,0.13423581037182553,0.38229005628847856,0.3159275905884185,0.6204491673828235,0.06362324202875791
0.0006346497643576818,0.6914346857394547,0.09494776438370994,0.2136175498768354,0.2879578345015543,0.12353556580181524,0.5885065996966304,0.46507081607552475,0.30693905832502977,0.22799012559944562,0.07806386042104058,0.5583279126243994,0.36360822695456
0.00017950619736689958,0.28237781867688416,0.3569582795301509,0.36066390179296504,0.3294042284787267,0.3370716941262582,0.33352407739501516,0.3963586249486244,0.14680106979010854,0.456840305261267,0.17103012513124705,0.700058709856533,0.12891116501221994
0.000304576736856109,0.47540319506462386,0.258909058425525,0.26568774650985116,0.911920524431832,0.031882086849791214,0.05619738871837687,0.6033385473070695,0.3838540124715246,0.012807440221405786,0.38456839241096485,0.42559239594199366,0.18983921164704143
0.0008488853652343009,0.3906600029213245,0.5124837996401975,0.0968561974384779,0.18595233857493665,0.49239343361684845,0.3216542278082149,0.5709411135234347,0.3283550113950981,0.10070387508146722,0.07643272137397356,0.4749029519976649,0.44866432662836153
0.00041731986289122395,0.5752102183510414,0.05123702565986571,0.3735527559890929,0.431253738926749,0.003992486606209156,0.5647537744670419,0.666144398946544,0.1663643575716465,0.16749124348180944,0.4604338799658874,0.21520308289325485,0.3243630371408579
0.00016080820849124035,0.5402882318977813,0.13325125427268067,0.32646051382953817,0.12241187210207213,0.4550536226470183,0.4225345052509096,0.2543096878982435,0.495009963002736,0.2506803490990206,0.4720177711971829,0.07737697510531877,0.4506052536974983
0.00019283748601321991,0.3160424802104577,0.4190094576140711,0.2649480621754711,0.009303186975203992,0.09769948406507042,0.8929973289597255,0.13529956968489193,0.19090303684225476,0.6737973934728533,0.17360278127418383,0.5780673549658789,0.24832986375993713
0.00027306020264320754,0.42394926205777167,0.1857573533322333,0.39029338460999496,0.5783505104318238,0.0938538753004142,0.3277956142677619,0.6976686349672923,0.22888810375890767,0.07344326127380013,0.3262538442025997,0.2909657373249646,0.38278041847243566
0.00023836867258246962,0.015392012309681347,0.24612833405967308,0.7384796536306455,0.30617578502143156,0.31415773224227583,0.3796664827362926,0.09365563145853448,0.8858175716798768,0.02052679686158876,0.011219323141101523,0.9618623553055113,0.026918321553387026
0.0002824768980063098,0.5924802098648958,0.10824926612102986,0.29927052401407434,0.006563245951639929,0.40649099111246656,0.5869457629358935,0.1927903391193755,0.23196667276790647,0.5752429881127181,0.31431890895762715,0.017723581217357787,0.667957509825015
0.000870065018149166,0.762705374137057,0.10178470015711993,0.13550992570582324,0.5742170798632484,0.07200408631529348,0.353778833821458,0.6208076393369133,0.09499385898594276,0.28419850167714394,0.1375316102424748,0.5220288980953902,0.340439491662135
0.0003423153732583601,0.01935185327155392,0.4678935304522631,0.512754616276183,0.410877712842039,0.21652398837610867,0.37259829878185236,0.6894514785676552,0.1309494058452774,0.17959911558706732,0.44155759692437285,0.1946038841244598,0.36383851895116753
0.00027293218951723115,0.2644947641341952,0.04883108753867432,0.6866741483271305,0.20284565524228576,0.4797771021904482,0.317377242567266,0.52045862506251,0.1930719407903936,0.28646943414709647,0.5146644112704966,0.3539872619452179,0.13134832678428546
