mutation_rate,transition_matrix_AA,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TT,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CC,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC,transition_matrix_GG
0.0005112307343677181,0.0035013336308882814,0.6530521084264125,0.11270953667453679,0.2307370212681625,0.429863960871681,0.1130914366327107,0.290151322050268,0.16689328044534024,0.1565406867936472,0.26823961098423016,0.5070208269480563,0.06819887527406635,0.09851680535877932,0.15126326022254788,0.3802232924516929,0.36999664196698
0.0002418054714222722,0.05797228619315725,0.5403238397047193,0.18238519825867705,0.2193186758434465,0.1338069334793522,0.17553641251917695,0.5198416106482571,0.17081504335321374,0.058665407533072894,0.2788101037681949,0.33751780297757283,0.32500668572115937,0.05627095894200612,0.4773332285289783,0.13892164279301156,0.3274741697360041
0.00018016399982927276,0.25995361705820924,0.15715872809376713,0.3797847575532567,0.20310289729476697,0.2862066391194075,0.01907508457378898,0.6482118283539269,0.04650644795287656,0.21337209920283387,0.3461250622469464,0.30549431632703883,0.13500852222318088,0.08502325089041007,0.3172017776481842,0.07751572833255835,0.5202592431288473
0.0006440100246304012,0.09712574878985922,0.28362390518190345,0.4175306631768053,0.20171968285143207,0.4476080999679385,0.14448903967851293,0.3669059208046301,0.040996939548918476,0.38970822242849174,0.33889254509580613,0.011329561057311005,0.2600696714183911,0.02064040913946602,0.35303643947074975,0.17103529526531783,0.4552878561244663
0.0003099492550231893,0.21886624469325636,0.37596882451766467,0.11165939794602656,0.2935055328430524,0.15456518960395618,0.1253762198017559,0.6776450502039498,0.04241354039033815,0.12940106496855575,0.45271687628919755,0.19899815167065246,0.2188839070715941,0.10694408160056207,0.3440628303560776,0.43446047472477783,0.11453261331858244
0.0005945192889190981,0.21061817948083442,0.256187390233751,0.3329145107621891,0.20027991952322544,0.3432274872110584,0.08956792873597669,0.2969800161735805,0.2702245678793843,0.09134238671921871,0.24436111897340582,0.44458324746248473,0.21971324684489088,0.033675417319563056,0.34851048219535824,0.20410783140467265,0.41370626908040603
7.82259736808784e-05,0.4742545964448177,0.2467550067680033,0.14296760064132513,0.13602279614585383,0.2918828800571666,0.14140135368717244,0.44224464461518764,0.12447112164047339,0.46430350932653364,0.11909773900826204,0.050613998870405796,0.3659847527947984,0.017326075537748675,0.433609368581784,0.06433458475565598,0.4847299711248113
0.00032309663278317486,0.2670933923326354,0.12816728067732883,0.3326867342796378,0.2720525927103979,0.45608714192418776,0.0773208702129882,0.35695041278111067,0.1096415750817134,0.18017240394859527,0.3194448805603994,0.17107315894546274,0.32930955654554256,0.025016816952606907,0.38283772585435016,0.13079316981317915,0.4613522873798637
0.00018148865088375173,0.4026380468659475,0.39977185969692736,0.08273505725301653,0.11485503618410853,0.3438179569722468,0.14058264968980982,0.4121923128690507,0.10340708046889263,0.08611643163983781,0.20671384404375828,0.32687100273061687,0.38029872158578687,0.030642543100636938,0.6000686578560044,0.07635085461827959,0.292937944425079
6.104196324399917e-05,0.10983850275618101,0.3475492818733117,0.32177390234405934,0.22083831302644788,0.33556173627982633,0.06587138013373844,0.43682639907747767,0.1617404845089575,0.09641450539882312,0.6576092101021334,0.00575452437241844,0.24022176012662522,0.20914070342000904,0.1802396649896831,0.04270501688341452,0.5679146147068934
0.00020267179020285662,0.2765714173759869,0.4165179737589285,0.21566600330880253,0.09124460555628208,0.4480455231801268,0.2138976870801562,0.26864899105242795,0.06940779868728905,0.18358593343605284,0.24893506647478658,0.23417961349439134,0.33329938659476926,0.14581092721522465,0.34117499535469564,0.15321078197535265,0.35980329545472706
0.0002964950858251866,0.06828547504018606,0.31583908499832297,0.44044711419016513,0.17542832577132592,0.40323885605903226,0.22334273473023847,0.33442756995825124,0.03899083925247818,0.052537874389238876,0.4230224156753425,0.33358010974455393,0.19085960019086468,0.03559381679263654,0.38399993996537657,0.35791337846654847,0.22249286477543834
0.0004427415280039967,0.43963612587858913,0.08709883516714687,0.402268247765011,0.07099679118925292,0.39309721363465905,0.18591722512906614,0.38265636836917494,0.038329192867099876,0.07830765722049865,0.35006032660878983,0.08117697705593929,0.49045503911477206,0.24028470756348008,0.17200716259212545,0.18579622802740722,0.40191190181698716
0.00030227483396171555,0.1267270990994419,0.3506484437720685,0.27372575502789154,0.24889870210059806,0.3220456142235312,0.009687564589378084,0.48712203156958706,0.1811447896175036,0.19847496077922674,0.3384024589456749,0.22654262241028364,0.23657995786481467,0.18158585261021132,0.25197311810549866,0.18010511028984624,0.38633591899444375
0.0001440784631183042,0.12816647680392235,0.5323095060207262,0.08017939021249379,0.25934462696285765,0.20794024526456803,0.13574196933545002,0.352630223031174,0.3036875623688079,0.18167212337072297,0.21029535548431455,0.40511101629256163,0.20292150485240076,0.1488092867494667,0.6548481259831906,0.02169488289212132,0.17464770437522117
0.00043183034341205695,0.2537811170890814,0.36139496153372264,0.2417670441806828,0.1430568771965131,0.35055761666494095,0.18369165846584104,0.3088413334116552,0.15690939145756275,0.29408962836116365,0.3502081326131483,0.06252328105902782,0.2931789579666602,0.18469555271893784,0.29427868976808635,0.10089574336697488,0.420130014146001
0.00017297222075958934,0.4165680607482028,0.23685400440278664,0.2004062019980598,0.1461717328509507,0.04090742974546918,0.043398394933894,0.6384347490839267,0.27725942623671007,0.05496880236047619,0.49589685352521323,0.10329801937170777,0.34583632474260284,0.5042568833246271,0.0238959052219756,0.03690735440483156,0.4349398570485657
0.00016024167388065726,0.015596063792083392,0.5440843407169424,0.21145389179178178,0.22886570369919237,0.4443315237698957,0.2815003552790064,0.1633994686295836,0.11076865232151417,0.2149497859036705,0.3651297245659995,0.34639827014746044,0.07352221938286951,0.19955722270525494,0.04530896777481033,0.376244226095942,0.37888958342399265
0.0003460370730471857,0.2764179256574045,0.45920204764301115,0.16905295511425694,0.09532707158532744,0.39778235590237987,0.1169902132046387,0.46819831667352585,0.017029114219455493,0.15740144045686807,0.031382580891168715,0.5703259073692086,0.24089007128275464,0.03276071281958809,0.8233535985091234,0.061662430802997714,0.08222325786829077
0.0008285336661932688,0.6434996036202755,0.07400310879996383,0.05821151005495642,0.22428577752480439,0.4063099092785862,0.2577074304441162,0.08832970583487249,0.24765295444242522,0.08886495542620759,0.5030944212660987,0.042708700233574926,0.36533192307411877,0.13664131707441624,0.24148800642330914,0.12010738186102488,0.5017632946412496
7.086522723436916e-05,0.26460725235383764,0.20000030664191693,0.43493853207708816,0.1004539089271573,0.2840210262724823,0.08109732453951612,0.15624513269475893,0.4786365164932426,0.2193526518992937,0.2705078258895039,0.11307337157886843,0.397066150632334,0.15924107174185634,0.6985166259544837,0.01704060003503105,0.1252017022686288
5.6375672232091716e-05,0.5841116535869275,0.14992015155748523,0.19812775092589502,0.06784044392969227,0.4443262378565264,0.3387220706513072,0.10246071827079992,0.11449097322136634,0.11744017273028354,0.47240488979527806,0.24799619425467181,0.1621587432197666,0.03517760555192595,0.33635767185292725,0.08059505581105747,0.5478696667840894
0.00028347927548030903,0.1262810600741508,0.23417575525596462,0.4755135021429974,0.16402968252688724,0.27139058308930747,0.16604109406984505,0.41842714163016204,0.14414118121068564,0.06586389546743798,0.33005413878045275,0.13932691979890033,0.464755045953209,0.2208968327119585,0.17483152097898302,0.0780759188597849,0.5261957274492736
0.0004303310317741467,0.17502036719434552,0.3088483242903195,0.43888075992590436,0.07725054858943059,0.20380370555863614,0.24884765517315388,0.4667914576290797,0.08055718163913037,0.04886057023242943,0.28523778039430364,0.4095756804929932,0.2563259688802736,0.1473519310148294,0.3919697861807135,0.06284568285993283,0.3978325999445241
