mutation_rate,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC
8.69915995526768e-06,0.5035943860315215,0.17186958421996174,0.3245360297485168,0.4009706072565681,0.30741863614863696,0.291610756594795,0.4002282777415186,0.37184904114739853,0.22792268111108296,0.5201700949169387,0.11932141909420707,0.36050848598885427
2.261758227995373e-06,0.7730425543742906,0.05630854127653884,0.17064890434917046,0.23370483708014667,0.12339155319359718,0.6429036097262563,0.7781587492340499,0.20938472797991478,0.012456522786035207,0.09664942709948399,0.9019152113672083,0.0014353615333078107
7.927734858071323e-06,0.10206727997235349,0.3256623957965252,0.5722703242311215,0.16972080338710702,0.35152640887135167,0.4787527877415413,0.37296767373884443,0.39793226335502746,0.22910006290612817,0.4044611440710701,0.40660743725027,0.18893141867866003
6.114740091233108e-06,0.2553741858365925,0.2702805901238772,0.47434522403953044,0.3510277397244565,0.30841874005224923,0.3405535202232944,0.5236037362472926,0.2668645686482682,0.20953169510443911,0.39443313382908457,0.1676166874894178,0.43795017868149755
3.932732370585471e-06,0.6242133088993642,0.3272638200244392,0.048522871076196517,0.13589035632250543,0.3472524926575935,0.516857151019901,0.6180231530338964,0.2362688958869192,0.14570795107918422,0.6522954875460804,0.34657748531919347,0.0011270271347261773
6.701190539279269e-06,0.570543621122173,0.17205125561596407,0.25740512326186277,0.29525554648239344,0.2488701213114829,0.4558743322061236,0.40886772274855454,0.3059840359728493,0.2851482412785963,0.5548131946573143,0.3101172166861035,0.13506958865658225
8.593738515375971e-06,0.07993544554168547,0.48031070984068586,0.4397538446176286,0.3629423504333672,0.11606414692315381,0.520993502643479,0.26831661585355965,0.4063692393875734,0.325314144758867,0.409871266321224,0.03186784477008009,0.558260888908696
1.5573114595453754e-06,0.5782107887245539,0.10754005817886231,0.3142491530965838,0.16678870414061064,0.2893078295969474,0.5439034662624419,0.3934875262437629,0.4733286587141929,0.13318381504204432,0.5020519058309993,0.28166767785239316,0.2162804163166075
3.759074706415771e-06,0.44454042089928636,0.3091372145956513,0.2463223645050623,0.047994398416501216,0.5593123538691579,0.39269324771434083,0.3295398094265625,0.3235579012377327,0.34690228933570477,0.28674400840127956,0.15870400534144255,0.5545519862572778
1.385992728461809e-06,0.5698582472527828,0.39218220623472444,0.03795954651249267,0.32549525590534834,0.22409898242795603,0.45040576166669566,0.18757415414703568,0.5621864575788175,0.250239388274147,0.7384307602740307,0.2506620094987361,0.010907230227233333
1.0309286120748368e-06,0.5835614612060942,0.35548478897714525,0.06095374981676055,0.24611666731038231,0.13798545059557094,0.6158978820940467,0.16765935801757637,0.19676931428321828,0.6355713276992053,0.4390135222031747,0.04516716888941685,0.5158193089074085
4.7487488693769035e-06,0.47752054387868,0.15251729661310193,0.36996215950821804,0.050148650998340094,0.2724229399043743,0.6774284090972857,0.5169555424692988,0.3167134350821167,0.16633102244858458,0.8403818635399809,0.06961806577330876,0.09000007068671032
3.3564975718227897e-06,0.08427035707285713,0.4605313989408815,0.45519824398626146,0.5777396331280096,0.20758226420093145,0.21467810267105886,0.793622300982752,0.145549466290894,0.060828232726354015,0.55260334680386,0.4456695193286248,0.0017271338675151071
6.460447530594628e-06,0.8770410007733693,0.029342765554439543,0.09361623367219113,0.3688287444464184,0.47103204886529043,0.16013920668829115,0.5921854562692964,0.12254699787338971,0.28526754585731373,0.3951431350974844,0.3733417418013277,0.23151512310118785
8.94968950577031e-06,0.29261519230340777,0.5256404655697592,0.1817443421268332,0.23797718322436992,0.10940528337916244,0.6526175333964677,0.6569055185500818,0.12621593271343773,0.2168785487364805,0.6251904299469313,0.216997327079917,0.15781224297315177
3.3885668178469316e-07,0.8115197121374914,0.07546983472665486,0.11301045313585367,0.08575218818410374,0.3167561410678666,0.5974916707480297,0.33842790946778734,0.2619648002484941,0.3996072902837186,0.6505939069426607,0.13269680778963805,0.2167092852677012
3.7456121494793797e-06,0.5486635551519767,0.267452017522487,0.18388442732553628,0.35158260036572236,0.29111149994537877,0.3573058996888988,0.39092332892472087,0.4606965532289573,0.14838011784632182,0.2854345733441537,0.32961095010363706,0.3849544765522094
9.102516615421512e-06,0.7397232495293424,0.13165714372651086,0.12861960674414671,0.401703882771719,0.10445257003299024,0.49384354719529083,0.43395410997256634,0.14641941223672195,0.4196264777907117,0.2591520244791833,0.3139694287209451,0.4268785467998716
